Date,,1pan,1pan_IN,1pan_OUT
02/07/2013,09:30,51,17,34
02/07/2013,09:45,59,26,33
02/07/2013,10:00,30,12,18
02/07/2013,10:15,38,23,15
02/07/2013,10:30,38,15,23
02/07/2013,10:45,46,31,15
02/07/2013,11:00,32,18,14
02/07/2013,11:15,35,16,19
02/07/2013,11:30,34,20,14
02/07/2013,11:45,45,22,23
02/07/2013,12:00,34,19,15
02/07/2013,12:15,47,27,20
02/07/2013,12:30,36,18,18
02/07/2013,12:45,35,22,13
02/07/2013,13:00,43,19,24
02/07/2013,13:15,49,23,26
02/07/2013,13:30,51,26,25
02/07/2013,13:45,38,27,11
02/07/2013,14:00,37,21,16
02/07/2013,14:15,44,25,19
02/07/2013,14:30,44,28,16
02/07/2013,14:45,45,26,19
02/07/2013,15:00,52,31,21
02/07/2013,15:15,53,31,22
02/07/2013,15:30,47,28,19
02/07/2013,15:45,55,32,23
02/07/2013,16:00,64,35,29
02/07/2013,16:15,67,46,21
02/07/2013,16:30,74,56,18
02/07/2013,16:45,75,46,29
02/07/2013,17:00,103,69,34
02/07/2013,17:15,124,101,23
02/07/2013,17:30,105,89,16
02/07/2013,17:45,134,104,30
02/07/2013,18:00,122,98,24
02/07/2013,18:15,132,105,27
02/07/2013,18:30,105,84,21
02/07/2013,18:45,97,75,22
02/07/2013,19:00,89,79,10
02/07/2013,19:15,88,61,27
02/07/2013,19:30,75,61,14
02/07/2013,19:45,58,37,21
02/07/2013,20:00,54,41,13
02/07/2013,20:15,51,31,20
02/07/2013,20:30,45,33,12
02/07/2013,20:45,34,20,14
02/07/2013,21:00,35,24,11
02/07/2013,21:15,29,19,10
02/07/2013,21:30,26,20,6
02/07/2013,21:45,24,20,4
02/07/2013,22:00,20,17,3
02/07/2013,22:15,28,21,7
02/07/2013,22:30,15,12,3
02/07/2013,22:45,16,8,8
02/07/2013,23:00,14,12,2
02/07/2013,23:15,22,14,8
02/07/2013,23:30,14,6,8
02/07/2013,23:45,10,7,3
03/07/2013,00:00,7,7,0
03/07/2013,00:15,4,3,1
03/07/2013,00:30,9,8,1
03/07/2013,00:45,8,6,2
03/07/2013,01:00,3,2,1
03/07/2013,01:15,2,0,2
03/07/2013,01:30,7,6,1
03/07/2013,01:45,0,0,0
03/07/2013,02:00,1,1,0
03/07/2013,02:15,4,3,1
03/07/2013,02:30,1,1,0
03/07/2013,02:45,1,1,0
03/07/2013,03:00,2,2,0
03/07/2013,03:15,1,0,1
03/07/2013,03:30,0,0,0
03/07/2013,03:45,1,0,1
03/07/2013,04:00,0,0,0
03/07/2013,04:15,1,0,1
03/07/2013,04:30,1,0,1
03/07/2013,04:45,4,2,2
03/07/2013,05:00,3,1,2
03/07/2013,05:15,13,8,5
03/07/2013,05:30,11,4,7
03/07/2013,05:45,15,7,8
03/07/2013,06:00,20,12,8
03/07/2013,06:15,23,12,11
03/07/2013,06:30,26,8,18
03/07/2013,06:45,27,11,16
03/07/2013,07:00,39,15,24
03/07/2013,07:15,52,10,42
03/07/2013,07:30,60,13,47
03/07/2013,07:45,64,9,55
03/07/2013,08:00,88,24,64
03/07/2013,08:15,82,21,61
03/07/2013,08:30,110,31,79
03/07/2013,08:45,73,15,58
03/07/2013,09:00,69,20,49
03/07/2013,09:15,73,27,46
03/07/2013,09:30,70,38,32
03/07/2013,09:45,30,15,15
03/07/2013,10:00,52,25,27
03/07/2013,10:15,47,26,21
03/07/2013,10:30,55,32,23
03/07/2013,10:45,37,20,17
03/07/2013,11:00,60,40,20
03/07/2013,11:15,51,29,22
03/07/2013,11:30,31,20,11
03/07/2013,11:45,49,25,24
03/07/2013,12:00,39,22,17
03/07/2013,12:15,53,33,20
03/07/2013,12:30,58,28,30
03/07/2013,12:45,48,23,25
03/07/2013,13:00,47,22,25
03/07/2013,13:15,46,28,18
03/07/2013,13:30,52,28,24
03/07/2013,13:45,55,32,23
03/07/2013,14:00,40,18,22
03/07/2013,14:15,51,31,20
03/07/2013,14:30,40,30,10
03/07/2013,14:45,51,33,18
03/07/2013,15:00,55,31,24
03/07/2013,15:15,70,39,31
03/07/2013,15:30,70,46,24
03/07/2013,15:45,59,37,22
03/07/2013,16:00,66,48,18
03/07/2013,16:15,88,67,21
03/07/2013,16:30,78,56,22
03/07/2013,16:45,82,55,27
03/07/2013,17:00,128,76,52
03/07/2013,17:15,105,79,26
03/07/2013,17:30,107,74,33
03/07/2013,17:45,93,62,31
03/07/2013,18:00,108,80,28
03/07/2013,18:15,119,90,29
03/07/2013,18:30,93,68,25
03/07/2013,18:45,92,66,26
03/07/2013,19:00,66,49,17
03/07/2013,19:15,78,50,28
03/07/2013,19:30,56,40,16
03/07/2013,19:45,50,37,13
03/07/2013,20:00,61,44,17
03/07/2013,20:15,38,19,19
03/07/2013,20:30,56,40,16
03/07/2013,20:45,34,18,16
03/07/2013,21:00,48,20,28
03/07/2013,21:15,31,24,7
03/07/2013,21:30,20,16,4
03/07/2013,21:45,27,22,5
03/07/2013,22:00,25,16,9
03/07/2013,22:15,20,13,7
03/07/2013,22:30,26,22,4
03/07/2013,22:45,16,14,2
03/07/2013,23:00,30,17,13
03/07/2013,23:15,13,8,5
03/07/2013,23:30,21,15,6
03/07/2013,23:45,8,8,0
04/07/2013,00:00,13,9,4
04/07/2013,00:15,17,13,4
04/07/2013,00:30,11,9,2
04/07/2013,00:45,6,4,2
04/07/2013,01:00,5,5,0
04/07/2013,01:15,12,12,0
04/07/2013,01:30,5,5,0
04/07/2013,01:45,1,0,1
04/07/2013,02:00,5,4,1
04/07/2013,02:15,6,4,2
04/07/2013,02:30,2,2,0
04/07/2013,02:45,1,1,0
04/07/2013,03:00,2,2,0
04/07/2013,03:15,6,5,1
04/07/2013,03:30,1,1,0
04/07/2013,03:45,0,0,0
04/07/2013,04:00,0,0,0
04/07/2013,04:15,0,0,0
04/07/2013,04:30,0,0,0
04/07/2013,04:45,1,0,1
04/07/2013,05:00,0,0,0
04/07/2013,05:15,3,0,3
04/07/2013,05:30,5,5,0
04/07/2013,05:45,4,0,4
04/07/2013,06:00,15,9,6
04/07/2013,06:15,9,7,2
04/07/2013,06:30,11,6,5
04/07/2013,06:45,10,4,6
04/07/2013,07:00,12,8,4
04/07/2013,07:15,21,13,8
04/07/2013,07:30,25,13,12
04/07/2013,07:45,15,9,6
04/07/2013,08:00,31,23,8
04/07/2013,08:15,35,23,12
04/07/2013,08:30,51,37,14
04/07/2013,08:45,33,26,7
04/07/2013,09:00,44,26,18
04/07/2013,09:15,46,29,17
04/07/2013,09:30,58,43,15
04/07/2013,09:45,79,60,19
04/07/2013,10:00,67,50,17
04/07/2013,10:15,87,51,36
04/07/2013,10:30,96,64,32
04/07/2013,10:45,63,36,27
04/07/2013,11:00,90,58,32
04/07/2013,11:15,79,54,25
04/07/2013,11:30,114,66,48
04/07/2013,11:45,87,57,30
04/07/2013,12:00,88,54,34
04/07/2013,12:15,130,88,42
04/07/2013,12:30,116,73,43
04/07/2013,12:45,94,45,49
04/07/2013,13:00,98,58,40
04/07/2013,13:15,117,76,41
04/07/2013,13:30,87,56,31
04/07/2013,13:45,104,54,50
04/07/2013,14:00,107,60,47
04/07/2013,14:15,106,73,33
04/07/2013,14:30,98,57,41
04/07/2013,14:45,118,61,57
04/07/2013,15:00,93,49,44
04/07/2013,15:15,83,55,28
04/07/2013,15:30,89,41,48
04/07/2013,15:45,95,51,44
04/07/2013,16:00,79,30,49
04/07/2013,16:15,83,38,45
04/07/2013,16:30,70,39,31
04/07/2013,16:45,58,29,29
04/07/2013,17:00,69,28,41
04/07/2013,17:15,69,19,50
04/07/2013,17:30,94,38,56
04/07/2013,17:45,74,37,37
04/07/2013,18:00,68,26,42
04/07/2013,18:15,60,21,39
04/07/2013,18:30,55,19,36
04/07/2013,18:45,59,22,37
04/07/2013,19:00,39,11,28
04/07/2013,19:15,30,12,18
04/07/2013,19:30,42,14,28
04/07/2013,19:45,43,22,21
04/07/2013,20:00,35,12,23
04/07/2013,20:15,33,17,16
04/07/2013,20:30,20,11,9
04/07/2013,20:45,22,8,14
04/07/2013,21:00,24,7,17
04/07/2013,21:15,16,6,10
04/07/2013,21:30,9,9,0
04/07/2013,21:45,24,22,2
04/07/2013,22:00,23,12,11
04/07/2013,22:15,29,18,11
04/07/2013,22:30,29,19,10
04/07/2013,22:45,20,15,5
04/07/2013,23:00,12,11,1
04/07/2013,23:15,17,14,3
04/07/2013,23:30,22,11,11
04/07/2013,23:45,19,14,5
05/07/2013,00:00,11,9,2
05/07/2013,00:15,14,14,0
05/07/2013,00:30,9,8,1
05/07/2013,00:45,9,9,0
05/07/2013,01:00,8,5,3
05/07/2013,01:15,11,11,0
05/07/2013,01:30,3,2,1
05/07/2013,01:45,1,1,0
05/07/2013,02:00,1,1,0
05/07/2013,02:15,3,1,2
05/07/2013,02:30,5,4,1
05/07/2013,02:45,2,2,0
05/07/2013,03:00,0,0,0
05/07/2013,03:15,1,1,0
05/07/2013,03:30,0,0,0
05/07/2013,03:45,1,0,1
05/07/2013,04:00,1,1,0
05/07/2013,04:15,1,0,1
05/07/2013,04:30,0,0,0
05/07/2013,04:45,1,1,0
05/07/2013,05:00,5,2,3
05/07/2013,05:15,4,4,0
05/07/2013,05:30,4,2,2
05/07/2013,05:45,9,4,5
05/07/2013,06:00,9,4,5
05/07/2013,06:15,14,7,7
05/07/2013,06:30,16,7,9
05/07/2013,06:45,22,14,8
05/07/2013,07:00,19,6,13
05/07/2013,07:15,21,8,13
05/07/2013,07:30,40,15,25
05/07/2013,07:45,32,10,22
05/07/2013,08:00,47,15,32
05/07/2013,08:15,37,13,24
05/07/2013,08:30,62,21,41
05/07/2013,08:45,35,13,22
05/07/2013,09:00,41,15,26
05/07/2013,09:15,37,19,18
05/07/2013,09:30,35,14,21
05/07/2013,09:45,41,23,18
05/07/2013,10:00,38,18,20
05/07/2013,10:15,31,12,19
05/07/2013,10:30,37,15,22
05/07/2013,10:45,41,27,14
05/07/2013,11:00,35,19,16
05/07/2013,11:15,49,28,21
05/07/2013,11:30,39,20,19
05/07/2013,11:45,40,24,16
05/07/2013,12:00,36,19,17
05/07/2013,12:15,59,40,19
05/07/2013,12:30,36,21,15
05/07/2013,12:45,39,21,18
05/07/2013,13:00,40,24,16
05/07/2013,13:15,31,23,8
05/07/2013,13:30,37,20,17
05/07/2013,13:45,40,22,18
05/07/2013,14:00,45,36,9
05/07/2013,14:15,43,27,16
05/07/2013,14:30,45,25,20
05/07/2013,14:45,33,21,12
05/07/2013,15:00,44,23,21
05/07/2013,15:15,49,31,18
05/07/2013,15:30,44,23,21
05/07/2013,15:45,46,32,14
05/07/2013,16:00,62,34,28
05/07/2013,16:15,65,35,30
05/07/2013,16:30,53,38,15
05/07/2013,16:45,55,30,25
05/07/2013,17:00,59,37,22
05/07/2013,17:15,69,42,27
05/07/2013,17:30,72,40,32
05/07/2013,17:45,59,38,21
05/07/2013,18:00,69,47,22
05/07/2013,18:15,60,40,20
05/07/2013,18:30,48,29,19
05/07/2013,18:45,51,31,20
05/07/2013,19:00,43,34,9
05/07/2013,19:15,66,46,20
05/07/2013,19:30,69,61,8
05/07/2013,19:45,53,48,5
05/07/2013,20:00,53,31,22
05/07/2013,20:15,25,13,12
05/07/2013,20:30,26,19,7
05/07/2013,20:45,30,22,8
05/07/2013,21:00,19,8,11
05/07/2013,21:15,17,12,5
05/07/2013,21:30,16,4,12
05/07/2013,21:45,15,8,7
05/07/2013,22:00,17,6,11
05/07/2013,22:15,10,5,5
05/07/2013,22:30,14,9,5
05/07/2013,22:45,16,13,3
05/07/2013,23:00,16,14,2
05/07/2013,23:15,48,43,5
05/07/2013,23:30,22,19,3
05/07/2013,23:45,6,4,2
06/07/2013,00:00,17,14,3
06/07/2013,00:15,10,8,2
06/07/2013,00:30,8,8,0
06/07/2013,00:45,6,5,1
06/07/2013,01:00,4,2,2
06/07/2013,01:15,5,3,2
06/07/2013,01:30,8,7,1
06/07/2013,01:45,0,0,0
06/07/2013,02:00,5,5,0
06/07/2013,02:15,1,1,0
06/07/2013,02:30,2,2,0
06/07/2013,02:45,2,2,0
06/07/2013,03:00,1,1,0
06/07/2013,03:15,0,0,0
06/07/2013,03:30,4,4,0
06/07/2013,03:45,2,2,0
06/07/2013,04:00,1,1,0
06/07/2013,04:15,1,0,1
06/07/2013,04:30,0,0,0
06/07/2013,04:45,2,1,1
06/07/2013,05:00,0,0,0
06/07/2013,05:15,1,1,0
06/07/2013,05:30,5,2,3
06/07/2013,05:45,1,1,0
06/07/2013,06:00,1,0,1
06/07/2013,06:15,4,2,2
06/07/2013,06:30,7,1,6
06/07/2013,06:45,10,6,4
06/07/2013,07:00,10,6,4
06/07/2013,07:15,10,4,6
06/07/2013,07:30,16,10,6
06/07/2013,07:45,16,7,9
06/07/2013,08:00,16,10,6
06/07/2013,08:15,27,16,11
06/07/2013,08:30,43,21,22
06/07/2013,08:45,22,9,13
06/07/2013,09:00,44,33,11
06/07/2013,09:15,47,28,19
06/07/2013,09:30,28,12,16
06/07/2013,09:45,35,23,12
06/07/2013,10:00,29,18,11
06/07/2013,10:15,46,27,19
06/07/2013,10:30,50,28,22
06/07/2013,10:45,52,32,20
06/07/2013,11:00,57,38,19
06/07/2013,11:15,56,33,23
06/07/2013,11:30,88,53,35
06/07/2013,11:45,82,55,27
06/07/2013,12:00,69,35,34
06/07/2013,12:15,76,46,30
06/07/2013,12:30,69,38,31
06/07/2013,12:45,89,55,34
06/07/2013,13:00,63,32,31
06/07/2013,13:15,103,56,47
06/07/2013,13:30,80,42,38
06/07/2013,13:45,71,38,33
06/07/2013,14:00,67,31,36
06/07/2013,14:15,54,31,23
06/07/2013,14:30,76,42,34
06/07/2013,14:45,70,46,24
06/07/2013,15:00,77,28,49
06/07/2013,15:15,61,31,30
06/07/2013,15:30,57,23,34
06/07/2013,15:45,46,29,17
06/07/2013,16:00,93,54,39
06/07/2013,16:15,59,32,27
06/07/2013,16:30,62,24,38
06/07/2013,16:45,63,19,44
06/07/2013,17:00,58,26,32
06/07/2013,17:15,55,32,23
06/07/2013,17:30,45,19,26
06/07/2013,17:45,68,41,27
06/07/2013,18:00,38,17,21
06/07/2013,18:15,47,25,22
06/07/2013,18:30,29,11,18
06/07/2013,18:45,36,18,18
06/07/2013,19:00,37,20,17
06/07/2013,19:15,37,17,20
06/07/2013,19:30,31,20,11
06/07/2013,19:45,23,17,6
06/07/2013,20:00,24,15,9
06/07/2013,20:15,23,14,9
06/07/2013,20:30,17,12,5
06/07/2013,20:45,18,9,9
06/07/2013,21:00,16,8,8
06/07/2013,21:15,16,10,6
06/07/2013,21:30,8,6,2
06/07/2013,21:45,14,10,4
06/07/2013,22:00,12,10,2
06/07/2013,22:15,13,6,7
06/07/2013,22:30,10,8,2
06/07/2013,22:45,14,9,5
06/07/2013,23:00,7,7,0
06/07/2013,23:15,13,9,4
06/07/2013,23:30,10,9,1
06/07/2013,23:45,18,15,3
07/07/2013,00:00,6,4,2
07/07/2013,00:15,14,13,1
07/07/2013,00:30,16,14,2
07/07/2013,00:45,12,4,8
07/07/2013,01:00,7,3,4
07/07/2013,01:15,13,11,2
07/07/2013,01:30,6,6,0
07/07/2013,01:45,2,2,0
07/07/2013,02:00,4,2,2
07/07/2013,02:15,3,1,2
07/07/2013,02:30,3,3,0
07/07/2013,02:45,2,1,1
07/07/2013,03:00,1,1,0
07/07/2013,03:15,1,0,1
07/07/2013,03:30,2,2,0
07/07/2013,03:45,1,0,1
07/07/2013,04:00,0,0,0
07/07/2013,04:15,0,0,0
07/07/2013,04:30,1,0,1
07/07/2013,04:45,3,2,1
07/07/2013,05:00,2,0,2
07/07/2013,05:15,3,2,1
07/07/2013,05:30,3,1,2
07/07/2013,05:45,4,2,2
07/07/2013,06:00,9,4,5
07/07/2013,06:15,8,3,5
07/07/2013,06:30,9,5,4
07/07/2013,06:45,9,6,3
07/07/2013,07:00,12,7,5
07/07/2013,07:15,12,9,3
07/07/2013,07:30,16,9,7
07/07/2013,07:45,21,9,12
07/07/2013,08:00,19,14,5
07/07/2013,08:15,29,24,5
07/07/2013,08:30,33,26,7
07/07/2013,08:45,26,17,9
07/07/2013,09:00,36,24,12
07/07/2013,09:15,51,38,13
07/07/2013,09:30,41,22,19
07/07/2013,09:45,34,23,11
07/07/2013,10:00,67,37,30
07/07/2013,10:15,69,42,27
07/07/2013,10:30,70,51,19
07/07/2013,10:45,70,51,19
07/07/2013,11:00,71,49,22
07/07/2013,11:15,91,69,22
07/07/2013,11:30,95,54,41
07/07/2013,11:45,93,57,36
07/07/2013,12:00,108,72,36
07/07/2013,12:15,120,87,33
07/07/2013,12:30,92,56,36
07/07/2013,12:45,97,71,26
07/07/2013,13:00,135,83,52
07/07/2013,13:15,119,68,51
07/07/2013,13:30,116,63,53
07/07/2013,13:45,123,73,50
07/07/2013,14:00,110,50,60
07/07/2013,14:15,106,53,53
07/07/2013,14:30,93,28,65
07/07/2013,14:45,103,42,61
07/07/2013,15:00,88,45,43
07/07/2013,15:15,108,56,52
07/07/2013,15:30,88,36,52
07/07/2013,15:45,100,28,72
07/07/2013,16:00,94,30,64
07/07/2013,16:15,103,42,61
07/07/2013,16:30,85,30,55
07/07/2013,16:45,81,35,46
07/07/2013,17:00,87,40,47
07/07/2013,17:15,83,39,44
07/07/2013,17:30,86,34,52
07/07/2013,17:45,50,25,25
07/07/2013,18:00,57,34,23
07/07/2013,18:15,56,29,27
07/07/2013,18:30,58,37,21
07/07/2013,18:45,39,17,22
07/07/2013,19:00,45,20,25
07/07/2013,19:15,31,16,15
07/07/2013,19:30,33,21,12
07/07/2013,19:45,20,13,7
07/07/2013,20:00,25,14,11
07/07/2013,20:15,14,7,7
07/07/2013,20:30,25,13,12
07/07/2013,20:45,17,12,5
07/07/2013,21:00,21,16,5
07/07/2013,21:15,9,6,3
07/07/2013,21:30,10,7,3
07/07/2013,21:45,19,10,9
07/07/2013,22:00,18,12,6
07/07/2013,22:15,18,17,1
07/07/2013,22:30,11,9,2
07/07/2013,22:45,9,5,4
07/07/2013,23:00,6,4,2
07/07/2013,23:15,6,3,3
07/07/2013,23:30,6,6,0
07/07/2013,23:45,5,4,1
08/07/2013,00:00,1,1,0
08/07/2013,00:15,2,2,0
08/07/2013,00:30,4,4,0
08/07/2013,00:45,2,2,0
08/07/2013,01:00,1,1,0
08/07/2013,01:15,0,0,0
08/07/2013,01:30,2,2,0
08/07/2013,01:45,0,0,0
08/07/2013,02:00,3,3,0
08/07/2013,02:15,3,3,0
08/07/2013,02:30,0,0,0
08/07/2013,02:45,1,1,0
08/07/2013,03:00,0,0,0
08/07/2013,03:15,2,0,2
08/07/2013,03:30,1,1,0
08/07/2013,03:45,0,0,0
08/07/2013,04:00,0,0,0
08/07/2013,04:15,1,0,1
08/07/2013,04:30,0,0,0
08/07/2013,04:45,2,2,0
08/07/2013,05:00,1,0,1
08/07/2013,05:15,5,1,4
08/07/2013,05:30,6,2,4
08/07/2013,05:45,9,3,6
08/07/2013,06:00,19,9,10
08/07/2013,06:15,21,9,12
08/07/2013,06:30,33,9,24
08/07/2013,06:45,32,8,24
08/07/2013,07:00,41,9,32
08/07/2013,07:15,56,16,40
08/07/2013,07:30,78,23,55
08/07/2013,07:45,46,13,33
08/07/2013,08:00,87,22,65
08/07/2013,08:15,101,22,79
08/07/2013,08:30,104,22,82
08/07/2013,08:45,76,16,60
08/07/2013,09:00,85,30,55
08/07/2013,09:15,63,20,43
08/07/2013,09:30,44,18,26
08/07/2013,09:45,35,12,23
08/07/2013,10:00,22,8,14
08/07/2013,10:15,40,18,22
08/07/2013,10:30,34,19,15
08/07/2013,10:45,31,19,12
08/07/2013,11:00,25,13,12
08/07/2013,11:15,44,23,21
08/07/2013,11:30,44,21,23
08/07/2013,11:45,28,15,13
08/07/2013,12:00,40,18,22
08/07/2013,12:15,29,15,14
08/07/2013,12:30,52,31,21
08/07/2013,12:45,25,14,11
08/07/2013,13:00,39,19,20
08/07/2013,13:15,28,13,15
08/07/2013,13:30,34,23,11
08/07/2013,13:45,29,21,8
08/07/2013,14:00,28,16,12
08/07/2013,14:15,49,22,27
08/07/2013,14:30,38,23,15
08/07/2013,14:45,38,22,16
08/07/2013,15:00,34,12,22
08/07/2013,15:15,57,34,23
08/07/2013,15:30,35,23,12
08/07/2013,15:45,53,32,21
08/07/2013,16:00,51,31,20
08/07/2013,16:15,63,46,17
08/07/2013,16:30,72,45,27
08/07/2013,16:45,87,64,23
08/07/2013,17:00,99,70,29
08/07/2013,17:15,115,78,37
08/07/2013,17:30,133,94,39
08/07/2013,17:45,120,91,29
08/07/2013,18:00,100,78,22
08/07/2013,18:15,144,113,31
08/07/2013,18:30,104,79,25
08/07/2013,18:45,89,67,22
08/07/2013,19:00,87,66,21
08/07/2013,19:15,44,37,7
08/07/2013,19:30,60,40,20
08/07/2013,19:45,51,41,10
08/07/2013,20:00,34,24,10
08/07/2013,20:15,42,28,14
08/07/2013,20:30,34,27,7
08/07/2013,20:45,30,22,8
08/07/2013,21:00,30,21,9
08/07/2013,21:15,27,21,6
08/07/2013,21:30,30,28,2
08/07/2013,21:45,22,16,6
08/07/2013,22:00,24,18,6
08/07/2013,22:15,33,26,7
08/07/2013,22:30,31,27,4
08/07/2013,22:45,16,12,4
08/07/2013,23:00,15,14,1
08/07/2013,23:15,11,9,2
08/07/2013,23:30,6,5,1
08/07/2013,23:45,6,6,0
09/07/2013,00:00,7,6,1
09/07/2013,00:15,3,3,0
09/07/2013,00:30,6,6,0
09/07/2013,00:45,2,2,0
09/07/2013,01:00,6,3,3
09/07/2013,01:15,4,4,0
09/07/2013,01:30,3,2,1
09/07/2013,01:45,0,0,0
09/07/2013,02:00,3,3,0
09/07/2013,02:15,8,8,0
09/07/2013,02:30,1,1,0
09/07/2013,02:45,1,1,0
09/07/2013,03:00,2,2,0
09/07/2013,03:15,2,1,1
09/07/2013,03:30,1,0,1
09/07/2013,03:45,0,0,0
09/07/2013,04:00,0,0,0
09/07/2013,04:15,0,0,0
09/07/2013,04:30,3,1,2
09/07/2013,04:45,1,0,1
09/07/2013,05:00,6,2,4
09/07/2013,05:15,6,3,3
09/07/2013,05:30,4,2,2
09/07/2013,05:45,11,8,3
09/07/2013,06:00,32,17,15
09/07/2013,06:15,24,9,15
09/07/2013,06:30,44,20,24
09/07/2013,06:45,31,8,23
09/07/2013,07:00,41,14,27
09/07/2013,07:15,65,16,49
09/07/2013,07:30,82,20,62
09/07/2013,07:45,84,19,65
09/07/2013,08:00,110,28,82
09/07/2013,08:15,101,21,80
09/07/2013,08:30,115,34,81
09/07/2013,08:45,66,17,49
09/07/2013,09:00,58,15,43
09/07/2013,09:15,69,16,53
09/07/2013,09:30,61,24,37
09/07/2013,09:45,40,18,22
09/07/2013,10:00,36,11,25
09/07/2013,10:15,37,20,17
09/07/2013,10:30,45,24,21
09/07/2013,10:45,50,31,19
09/07/2013,11:00,41,22,19
09/07/2013,11:15,34,19,15
09/07/2013,11:30,35,23,12
09/07/2013,11:45,37,22,15
09/07/2013,12:00,38,21,17
09/07/2013,12:15,37,22,15
09/07/2013,12:30,44,24,20
09/07/2013,12:45,42,24,18
09/07/2013,13:00,32,15,17
09/07/2013,13:15,37,19,18
09/07/2013,13:30,30,14,16
09/07/2013,13:45,39,23,16
09/07/2013,14:00,37,19,18
09/07/2013,14:15,48,22,26
09/07/2013,14:30,29,16,13
09/07/2013,14:45,33,16,17
09/07/2013,15:00,38,26,12
09/07/2013,15:15,58,36,22
09/07/2013,15:30,51,32,19
09/07/2013,15:45,57,40,17
09/07/2013,16:00,50,29,21
09/07/2013,16:15,56,27,29
09/07/2013,16:30,74,48,26
09/07/2013,16:45,86,66,20
09/07/2013,17:00,94,62,32
09/07/2013,17:15,120,93,27
09/07/2013,17:30,121,83,38
09/07/2013,17:45,149,120,29
09/07/2013,18:00,102,82,20
09/07/2013,18:15,103,84,19
09/07/2013,18:30,112,92,20
09/07/2013,18:45,90,67,23
09/07/2013,19:00,90,69,21
09/07/2013,19:15,70,51,19
09/07/2013,19:30,77,51,26
09/07/2013,19:45,52,37,15
09/07/2013,20:00,54,37,17
09/07/2013,20:15,47,33,14
09/07/2013,20:30,42,26,16
09/07/2013,20:45,33,28,5
09/07/2013,21:00,37,31,6
09/07/2013,21:15,34,25,9
09/07/2013,21:30,41,36,5
09/07/2013,21:45,22,16,6
09/07/2013,22:00,29,26,3
09/07/2013,22:15,24,14,10
09/07/2013,22:30,20,17,3
09/07/2013,22:45,28,20,8
09/07/2013,23:00,20,13,7
09/07/2013,23:15,20,16,4
09/07/2013,23:30,13,9,4
09/07/2013,23:45,7,7,0
10/07/2013,00:00,6,6,0
10/07/2013,00:15,12,10,2
10/07/2013,00:30,4,3,1
10/07/2013,00:45,3,3,0
10/07/2013,01:00,2,2,0
10/07/2013,01:15,0,0,0
10/07/2013,01:30,3,3,0
10/07/2013,01:45,1,0,1
10/07/2013,02:00,2,2,0
10/07/2013,02:15,1,1,0
10/07/2013,02:30,2,2,0
10/07/2013,02:45,1,1,0
10/07/2013,03:00,0,0,0
10/07/2013,03:15,2,1,1
10/07/2013,03:30,2,1,1
10/07/2013,03:45,0,0,0
10/07/2013,04:00,0,0,0
10/07/2013,04:15,1,0,1
10/07/2013,04:30,2,0,2
10/07/2013,04:45,3,1,2
10/07/2013,05:00,6,2,4
10/07/2013,05:15,3,3,0
10/07/2013,05:30,9,1,8
10/07/2013,05:45,6,1,5
10/07/2013,06:00,28,13,15
10/07/2013,06:15,45,19,26
10/07/2013,06:30,34,16,18
10/07/2013,06:45,29,12,17
10/07/2013,07:00,65,19,46
10/07/2013,07:15,52,16,36
10/07/2013,07:30,75,22,53
10/07/2013,07:45,73,12,61
10/07/2013,08:00,94,28,66
10/07/2013,08:15,100,27,73
10/07/2013,08:30,109,32,77
10/07/2013,08:45,96,24,72
10/07/2013,09:00,66,23,43
10/07/2013,09:15,66,26,40
10/07/2013,09:30,50,18,32
10/07/2013,09:45,37,11,26
10/07/2013,10:00,33,17,16
10/07/2013,10:15,35,16,19
10/07/2013,10:30,40,12,28
10/07/2013,10:45,36,21,15
10/07/2013,11:00,33,17,16
10/07/2013,11:15,41,18,23
10/07/2013,11:30,54,26,28
10/07/2013,11:45,50,33,17
10/07/2013,12:00,31,15,16
