Date,,1pan,1pan_IN,1pan_OUT
10/07/2013,12:15,22,10,12
10/07/2013,12:30,50,26,24
10/07/2013,12:45,31,19,12
10/07/2013,13:00,33,23,10
10/07/2013,13:15,39,20,19
10/07/2013,13:30,35,17,18
10/07/2013,13:45,43,21,22
10/07/2013,14:00,38,21,17
10/07/2013,14:15,40,29,11
10/07/2013,14:30,50,32,18
10/07/2013,14:45,40,16,24
10/07/2013,15:00,30,16,14
10/07/2013,15:15,70,43,27
10/07/2013,15:30,30,20,10
10/07/2013,15:45,46,28,18
10/07/2013,16:00,78,50,28
10/07/2013,16:15,47,34,13
10/07/2013,16:30,65,42,23
10/07/2013,16:45,91,60,31
10/07/2013,17:00,86,52,34
10/07/2013,17:15,117,78,39
10/07/2013,17:30,102,75,27
10/07/2013,17:45,131,104,27
10/07/2013,18:00,122,96,26
10/07/2013,18:15,132,106,26
10/07/2013,18:30,119,87,32
10/07/2013,18:45,104,81,23
10/07/2013,19:00,82,64,18
10/07/2013,19:15,66,46,20
10/07/2013,19:30,51,36,15
10/07/2013,19:45,64,45,19
10/07/2013,20:00,63,50,13
10/07/2013,20:15,62,39,23
10/07/2013,20:30,46,27,19
10/07/2013,20:45,31,17,14
10/07/2013,21:00,50,22,28
10/07/2013,21:15,26,22,4
10/07/2013,21:30,34,26,8
10/07/2013,21:45,33,27,6
10/07/2013,22:00,27,16,11
10/07/2013,22:15,24,20,4
10/07/2013,22:30,14,10,4
10/07/2013,22:45,26,21,5
10/07/2013,23:00,18,16,2
10/07/2013,23:15,21,15,6
10/07/2013,23:30,19,18,1
10/07/2013,23:45,6,4,2
11/07/2013,00:00,8,7,1
11/07/2013,00:15,6,6,0
11/07/2013,00:30,2,2,0
11/07/2013,00:45,2,2,0
11/07/2013,01:00,4,3,1
11/07/2013,01:15,2,1,1
11/07/2013,01:30,7,5,2
11/07/2013,01:45,1,1,0
11/07/2013,02:00,3,3,0
11/07/2013,02:15,1,1,0
11/07/2013,02:30,1,0,1
11/07/2013,02:45,1,1,0
11/07/2013,03:00,2,2,0
11/07/2013,03:15,2,0,2
11/07/2013,03:30,2,2,0
11/07/2013,03:45,1,1,0
11/07/2013,04:00,0,0,0
11/07/2013,04:15,1,0,1
11/07/2013,04:30,1,0,1
11/07/2013,04:45,1,1,0
11/07/2013,05:00,3,0,3
11/07/2013,05:15,8,5,3
11/07/2013,05:30,12,5,7
11/07/2013,05:45,15,6,9
11/07/2013,06:00,23,16,7
11/07/2013,06:15,18,5,13
11/07/2013,06:30,44,25,19
11/07/2013,06:45,32,10,22
11/07/2013,07:00,33,12,21
11/07/2013,07:15,59,17,42
11/07/2013,07:30,59,14,45
11/07/2013,07:45,57,15,42
11/07/2013,08:00,83,21,62
11/07/2013,08:15,100,24,76
11/07/2013,08:30,113,29,84
11/07/2013,08:45,64,21,43
11/07/2013,09:00,74,14,60
11/07/2013,09:15,60,12,48
11/07/2013,09:30,38,19,19
11/07/2013,09:45,40,19,21
11/07/2013,10:00,39,17,22
11/07/2013,10:15,33,16,17
11/07/2013,10:30,50,24,26
11/07/2013,10:45,33,15,18
11/07/2013,11:00,29,16,13
11/07/2013,11:15,31,18,13
11/07/2013,11:30,23,14,9
11/07/2013,11:45,24,10,14
11/07/2013,12:00,37,21,16
11/07/2013,12:15,46,26,20
11/07/2013,12:30,35,20,15
11/07/2013,12:45,30,16,14
11/07/2013,13:00,29,15,14
11/07/2013,13:15,29,15,14
11/07/2013,13:30,24,12,12
11/07/2013,13:45,20,9,11
11/07/2013,14:00,29,20,9
11/07/2013,14:15,39,23,16
11/07/2013,14:30,42,20,22
11/07/2013,14:45,54,26,28
11/07/2013,15:00,49,23,26
11/07/2013,15:15,55,40,15
11/07/2013,15:30,36,23,13
11/07/2013,15:45,49,28,21
11/07/2013,16:00,64,42,22
11/07/2013,16:15,47,29,18
11/07/2013,16:30,54,32,22
11/07/2013,16:45,52,34,18
11/07/2013,17:00,88,66,22
11/07/2013,17:15,86,62,24
11/07/2013,17:30,75,52,23
11/07/2013,17:45,94,71,23
11/07/2013,18:00,117,90,27
11/07/2013,18:15,101,86,15
11/07/2013,18:30,141,109,32
11/07/2013,18:45,72,60,12
11/07/2013,19:00,76,65,11
11/07/2013,19:15,54,46,8
11/07/2013,19:30,60,41,19
11/07/2013,19:45,64,44,20
11/07/2013,20:00,49,28,21
11/07/2013,20:15,43,23,20
11/07/2013,20:30,37,25,12
11/07/2013,20:45,29,22,7
11/07/2013,21:00,35,22,13
11/07/2013,21:15,37,25,12
11/07/2013,21:30,28,18,10
11/07/2013,21:45,32,18,14
11/07/2013,22:00,22,13,9
11/07/2013,22:15,30,19,11
11/07/2013,22:30,21,16,5
11/07/2013,22:45,16,13,3
11/07/2013,23:00,24,19,5
11/07/2013,23:15,20,16,4
11/07/2013,23:30,10,6,4
11/07/2013,23:45,10,4,6
12/07/2013,00:00,3,3,0
12/07/2013,00:15,11,11,0
12/07/2013,00:30,7,7,0
12/07/2013,00:45,8,7,1
12/07/2013,01:00,6,5,1
12/07/2013,01:15,1,1,0
12/07/2013,01:30,4,4,0
12/07/2013,01:45,3,1,2
12/07/2013,02:00,3,3,0
12/07/2013,02:15,2,2,0
12/07/2013,02:30,0,0,0
12/07/2013,02:45,1,1,0
12/07/2013,03:00,3,3,0
12/07/2013,03:15,3,2,1
12/07/2013,03:30,1,1,0
12/07/2013,03:45,1,1,0
12/07/2013,04:00,0,0,0
12/07/2013,04:15,1,0,1
12/07/2013,04:30,0,0,0
12/07/2013,04:45,3,2,1
12/07/2013,05:00,0,0,0
12/07/2013,05:15,10,3,7
12/07/2013,05:30,7,2,5
12/07/2013,05:45,13,5,8
12/07/2013,06:00,23,12,11
12/07/2013,06:15,20,8,12
12/07/2013,06:30,28,10,18
12/07/2013,06:45,20,8,12
12/07/2013,07:00,31,12,19
12/07/2013,07:15,57,15,42
12/07/2013,07:30,61,20,41
12/07/2013,07:45,50,13,37
12/07/2013,08:00,59,16,43
12/07/2013,08:15,76,19,57
12/07/2013,08:30,73,12,61
12/07/2013,08:45,68,19,49
12/07/2013,09:00,77,16,61
12/07/2013,09:15,47,14,33
12/07/2013,09:30,53,20,33
12/07/2013,09:45,27,12,15
12/07/2013,10:00,37,20,17
12/07/2013,10:15,33,15,18
12/07/2013,10:30,30,12,18
12/07/2013,10:45,30,15,15
12/07/2013,11:00,27,18,9
12/07/2013,11:15,55,30,25
12/07/2013,11:30,36,23,13
12/07/2013,11:45,34,20,14
12/07/2013,12:00,51,25,26
12/07/2013,12:15,29,18,11
12/07/2013,12:30,35,21,14
12/07/2013,12:45,52,22,30
12/07/2013,13:00,39,18,21
12/07/2013,13:15,53,25,28
12/07/2013,13:30,36,23,13
12/07/2013,13:45,34,21,13
12/07/2013,14:00,45,29,16
12/07/2013,14:15,41,29,12
12/07/2013,14:30,32,18,14
12/07/2013,14:45,32,19,13
12/07/2013,15:00,47,20,27
12/07/2013,15:15,59,37,22
12/07/2013,15:30,40,18,22
12/07/2013,15:45,58,32,26
12/07/2013,16:00,59,42,17
12/07/2013,16:15,70,41,29
12/07/2013,16:30,70,44,26
12/07/2013,16:45,73,39,34
12/07/2013,17:00,77,47,30
12/07/2013,17:15,117,86,31
12/07/2013,17:30,92,65,27
12/07/2013,17:45,74,56,18
12/07/2013,18:00,90,73,17
12/07/2013,18:15,92,67,25
12/07/2013,18:30,77,65,12
12/07/2013,18:45,69,54,15
12/07/2013,19:00,67,52,15
12/07/2013,19:15,58,39,19
12/07/2013,19:30,49,35,14
12/07/2013,19:45,46,26,20
12/07/2013,20:00,25,12,13
12/07/2013,20:15,41,26,15
12/07/2013,20:30,48,36,12
12/07/2013,20:45,23,15,8
12/07/2013,21:00,26,19,7
12/07/2013,21:15,30,21,9
12/07/2013,21:30,28,19,9
12/07/2013,21:45,19,12,7
12/07/2013,22:00,33,24,9
12/07/2013,22:15,27,19,8
12/07/2013,22:30,16,15,1
12/07/2013,22:45,20,11,9
12/07/2013,23:00,13,9,4
12/07/2013,23:15,14,12,2
12/07/2013,23:30,20,16,4
12/07/2013,23:45,13,8,5
13/07/2013,00:00,10,6,4
13/07/2013,00:15,14,14,0
13/07/2013,00:30,12,12,0
13/07/2013,00:45,20,17,3
13/07/2013,01:00,9,9,0
13/07/2013,01:15,3,0,3
13/07/2013,01:30,10,7,3
13/07/2013,01:45,1,1,0
13/07/2013,02:00,13,13,0
13/07/2013,02:15,6,6,0
13/07/2013,02:30,3,2,1
13/07/2013,02:45,2,2,0
13/07/2013,03:00,2,2,0
13/07/2013,03:15,2,2,0
13/07/2013,03:30,2,2,0
13/07/2013,03:45,0,0,0
13/07/2013,04:00,1,0,1
13/07/2013,04:15,1,0,1
13/07/2013,04:30,1,1,0
13/07/2013,04:45,1,1,0
13/07/2013,05:00,2,1,1
13/07/2013,05:15,1,1,0
13/07/2013,05:30,6,4,2
13/07/2013,05:45,5,2,3
13/07/2013,06:00,5,2,3
13/07/2013,06:15,6,3,3
13/07/2013,06:30,7,5,2
13/07/2013,06:45,5,3,2
13/07/2013,07:00,16,12,4
13/07/2013,07:15,20,13,7
13/07/2013,07:30,28,17,11
13/07/2013,07:45,19,8,11
13/07/2013,08:00,32,25,7
13/07/2013,08:15,47,28,19
13/07/2013,08:30,53,32,21
13/07/2013,08:45,38,24,14
13/07/2013,09:00,37,24,13
13/07/2013,09:15,60,38,22
13/07/2013,09:30,64,46,18
13/07/2013,09:45,58,31,27
13/07/2013,10:00,58,33,25
13/07/2013,10:15,81,45,36
13/07/2013,10:30,77,50,27
13/07/2013,10:45,61,40,21
13/07/2013,11:00,84,56,28
13/07/2013,11:15,79,46,33
13/07/2013,11:30,71,37,34
13/07/2013,11:45,79,54,25
13/07/2013,12:00,62,28,34
13/07/2013,12:15,86,47,39
13/07/2013,12:30,100,49,51
13/07/2013,12:45,80,44,36
13/07/2013,13:00,89,46,43
13/07/2013,13:15,79,42,37
13/07/2013,13:30,85,49,36
13/07/2013,13:45,98,72,26
13/07/2013,14:00,75,41,34
13/07/2013,14:15,115,57,58
13/07/2013,14:30,76,46,30
13/07/2013,14:45,91,43,48
13/07/2013,15:00,86,43,43
13/07/2013,15:15,71,29,42
13/07/2013,15:30,93,50,43
13/07/2013,15:45,91,49,42
13/07/2013,16:00,91,51,40
13/07/2013,16:15,94,44,50
13/07/2013,16:30,99,47,52
13/07/2013,16:45,71,36,35
13/07/2013,17:00,98,38,60
13/07/2013,17:15,65,35,30
13/07/2013,17:30,69,26,43
13/07/2013,17:45,49,25,24
13/07/2013,18:00,67,35,32
13/07/2013,18:15,62,35,27
13/07/2013,18:30,44,35,9
13/07/2013,18:45,39,29,10
13/07/2013,19:00,48,17,31
13/07/2013,19:15,34,16,18
13/07/2013,19:30,29,12,17
13/07/2013,19:45,36,20,16
13/07/2013,20:00,33,20,13
13/07/2013,20:15,28,20,8
13/07/2013,20:30,32,20,12
13/07/2013,20:45,16,11,5
13/07/2013,21:00,28,14,14
13/07/2013,21:15,27,14,13
13/07/2013,21:30,22,14,8
13/07/2013,21:45,9,8,1
13/07/2013,22:00,22,13,9
13/07/2013,22:15,27,18,9
13/07/2013,22:30,5,2,3
13/07/2013,22:45,13,8,5
13/07/2013,23:00,10,8,2
13/07/2013,23:15,16,13,3
13/07/2013,23:30,22,14,8
13/07/2013,23:45,11,10,1
14/07/2013,00:00,17,10,7
14/07/2013,00:15,18,11,7
14/07/2013,00:30,14,11,3
14/07/2013,00:45,10,7,3
14/07/2013,01:00,6,5,1
14/07/2013,01:15,11,8,3
14/07/2013,01:30,5,5,0
14/07/2013,01:45,2,1,1
14/07/2013,02:00,8,5,3
14/07/2013,02:15,2,2,0
14/07/2013,02:30,4,4,0
14/07/2013,02:45,5,5,0
14/07/2013,03:00,5,5,0
14/07/2013,03:15,4,3,1
14/07/2013,03:30,4,2,2
14/07/2013,03:45,1,1,0
14/07/2013,04:00,1,1,0
14/07/2013,04:15,1,0,1
14/07/2013,04:30,1,0,1
14/07/2013,04:45,4,0,4
14/07/2013,05:00,3,0,3
14/07/2013,05:15,0,0,0
14/07/2013,05:30,5,2,3
14/07/2013,05:45,2,1,1
14/07/2013,06:00,7,5,2
14/07/2013,06:15,6,5,1
14/07/2013,06:30,7,5,2
14/07/2013,06:45,12,8,4
14/07/2013,07:00,16,12,4
14/07/2013,07:15,4,0,4
14/07/2013,07:30,17,7,10
14/07/2013,07:45,16,13,3
14/07/2013,08:00,20,13,7
14/07/2013,08:15,27,19,8
14/07/2013,08:30,30,19,11
14/07/2013,08:45,28,21,7
14/07/2013,09:00,33,23,10
14/07/2013,09:15,50,33,17
14/07/2013,09:30,41,23,18
14/07/2013,09:45,46,25,21
14/07/2013,10:00,47,35,12
14/07/2013,10:15,41,23,18
14/07/2013,10:30,58,34,24
14/07/2013,10:45,57,34,23
14/07/2013,11:00,66,47,19
14/07/2013,11:15,79,55,24
14/07/2013,11:30,74,38,36
14/07/2013,11:45,76,52,24
14/07/2013,12:00,75,45,30
14/07/2013,12:15,70,40,30
14/07/2013,12:30,56,32,24
14/07/2013,12:45,59,38,21
14/07/2013,13:00,59,37,22
14/07/2013,13:15,62,37,25
14/07/2013,13:30,82,42,40
14/07/2013,13:45,90,56,34
14/07/2013,14:00,69,41,28
14/07/2013,14:15,62,29,33
14/07/2013,14:30,81,48,33
14/07/2013,14:45,51,23,28
14/07/2013,15:00,69,26,43
14/07/2013,15:15,73,34,39
14/07/2013,15:30,83,34,49
14/07/2013,15:45,84,46,38
14/07/2013,16:00,82,41,41
14/07/2013,16:15,76,28,48
14/07/2013,16:30,60,31,29
14/07/2013,16:45,69,28,41
14/07/2013,17:00,72,32,40
14/07/2013,17:15,69,28,41
14/07/2013,17:30,60,19,41
14/07/2013,17:45,55,23,32
14/07/2013,18:00,56,22,34
14/07/2013,18:15,58,26,32
14/07/2013,18:30,30,10,20
14/07/2013,18:45,38,23,15
14/07/2013,19:00,26,18,8
14/07/2013,19:15,33,18,15
14/07/2013,19:30,27,14,13
14/07/2013,19:45,20,16,4
14/07/2013,20:00,23,17,6
14/07/2013,20:15,21,17,4
14/07/2013,20:30,19,15,4
14/07/2013,20:45,18,14,4
14/07/2013,21:00,11,9,2
14/07/2013,21:15,21,17,4
14/07/2013,21:30,9,6,3
14/07/2013,21:45,16,10,6
14/07/2013,22:00,10,4,6
14/07/2013,22:15,10,7,3
14/07/2013,22:30,15,12,3
14/07/2013,22:45,8,7,1
14/07/2013,23:00,6,4,2
14/07/2013,23:15,5,5,0
14/07/2013,23:30,7,5,2
14/07/2013,23:45,5,5,0
15/07/2013,00:00,1,1,0
15/07/2013,00:15,4,3,1
15/07/2013,00:30,3,3,0
15/07/2013,00:45,2,2,0
15/07/2013,01:00,2,2,0
15/07/2013,01:15,0,0,0
15/07/2013,01:30,1,1,0
15/07/2013,01:45,2,2,0
15/07/2013,02:00,3,3,0
15/07/2013,02:15,1,1,0
15/07/2013,02:30,1,1,0
15/07/2013,02:45,0,0,0
15/07/2013,03:00,1,1,0
15/07/2013,03:15,2,1,1
15/07/2013,03:30,1,1,0
15/07/2013,03:45,1,0,1
15/07/2013,04:00,0,0,0
15/07/2013,04:15,3,0,3
15/07/2013,04:30,1,0,1
15/07/2013,04:45,1,0,1
15/07/2013,05:00,5,2,3
15/07/2013,05:15,6,1,5
15/07/2013,05:30,9,4,5
15/07/2013,05:45,6,3,3
15/07/2013,06:00,15,7,8
15/07/2013,06:15,21,11,10
15/07/2013,06:30,25,8,17
15/07/2013,06:45,39,18,21
15/07/2013,07:00,48,12,36
15/07/2013,07:15,42,10,32
15/07/2013,07:30,71,21,50
15/07/2013,07:45,66,13,53
15/07/2013,08:00,74,16,58
15/07/2013,08:15,104,27,77
15/07/2013,08:30,116,28,88
15/07/2013,08:45,77,19,58
15/07/2013,09:00,78,26,52
15/07/2013,09:15,62,17,45
15/07/2013,09:30,46,16,30
15/07/2013,09:45,35,14,21
15/07/2013,10:00,28,10,18
15/07/2013,10:15,31,13,18
15/07/2013,10:30,33,16,17
15/07/2013,10:45,19,11,8
15/07/2013,11:00,26,16,10
15/07/2013,11:15,25,10,15
15/07/2013,11:30,34,21,13
15/07/2013,11:45,17,6,11
15/07/2013,12:00,23,12,11
15/07/2013,12:15,23,8,15
15/07/2013,12:30,31,16,15
15/07/2013,12:45,39,28,11
15/07/2013,13:00,32,20,12
15/07/2013,13:15,35,23,12
15/07/2013,13:30,31,18,13
15/07/2013,13:45,22,9,13
15/07/2013,14:00,19,9,10
15/07/2013,14:15,25,12,13
15/07/2013,14:30,38,24,14
15/07/2013,14:45,32,17,15
15/07/2013,15:00,21,13,8
15/07/2013,15:15,42,30,12
15/07/2013,15:30,48,30,18
15/07/2013,15:45,43,23,20
15/07/2013,16:00,39,21,18
15/07/2013,16:15,52,34,18
15/07/2013,16:30,65,33,32
15/07/2013,16:45,72,51,21
15/07/2013,17:00,81,58,23
15/07/2013,17:15,99,71,28
15/07/2013,17:30,113,94,19
15/07/2013,17:45,126,88,38
15/07/2013,18:00,104,80,24
15/07/2013,18:15,128,104,24
15/07/2013,18:30,90,72,18
15/07/2013,18:45,91,78,13
15/07/2013,19:00,77,53,24
15/07/2013,19:15,75,54,21
15/07/2013,19:30,58,47,11
15/07/2013,19:45,45,30,15
15/07/2013,20:00,36,29,7
15/07/2013,20:15,41,29,12
15/07/2013,20:30,42,31,11
15/07/2013,20:45,20,15,5
15/07/2013,21:00,25,15,10
15/07/2013,21:15,27,20,7
15/07/2013,21:30,17,13,4
15/07/2013,21:45,19,15,4
15/07/2013,22:00,17,15,2
15/07/2013,22:15,20,14,6
15/07/2013,22:30,22,17,5
15/07/2013,22:45,13,9,4
15/07/2013,23:00,25,20,5
15/07/2013,23:15,15,13,2
15/07/2013,23:30,9,7,2
15/07/2013,23:45,9,8,1
16/07/2013,00:00,9,8,1
16/07/2013,00:15,4,3,1
16/07/2013,00:30,6,5,1
16/07/2013,00:45,6,6,0
16/07/2013,01:00,2,2,0
16/07/2013,01:15,2,2,0
16/07/2013,01:30,2,2,0
16/07/2013,01:45,1,1,0
16/07/2013,02:00,1,1,0
16/07/2013,02:15,4,4,0
16/07/2013,02:30,2,2,0
16/07/2013,02:45,1,1,0
16/07/2013,03:00,4,2,2
16/07/2013,03:15,3,1,2
16/07/2013,03:30,0,0,0
16/07/2013,03:45,0,0,0
16/07/2013,04:00,1,1,0
16/07/2013,04:15,5,2,3
16/07/2013,04:30,1,0,1
16/07/2013,04:45,4,2,2
16/07/2013,05:00,5,2,3
16/07/2013,05:15,4,2,2
16/07/2013,05:30,6,4,2
16/07/2013,05:45,15,2,13
16/07/2013,06:00,32,22,10
16/07/2013,06:15,29,12,17
16/07/2013,06:30,42,21,21
16/07/2013,06:45,40,14,26
16/07/2013,07:00,45,14,31
16/07/2013,07:15,58,13,45
16/07/2013,07:30,83,18,65
16/07/2013,07:45,54,15,39
16/07/2013,08:00,101,28,73
16/07/2013,08:15,92,32,60
16/07/2013,08:30,115,24,91
16/07/2013,08:45,78,25,53
16/07/2013,09:00,64,26,38
16/07/2013,09:15,54,11,43
16/07/2013,09:30,43,13,30
16/07/2013,09:45,42,12,30
16/07/2013,10:00,31,11,20
16/07/2013,10:15,37,18,19
16/07/2013,10:30,27,11,16
16/07/2013,10:45,35,18,17
16/07/2013,11:00,35,15,20
16/07/2013,11:15,32,11,21
16/07/2013,11:30,35,23,12
16/07/2013,11:45,27,20,7
16/07/2013,12:00,18,9,9
16/07/2013,12:15,45,25,20
16/07/2013,12:30,30,17,13
16/07/2013,12:45,29,15,14
16/07/2013,13:00,32,21,11
16/07/2013,13:15,43,24,19
16/07/2013,13:30,22,14,8
16/07/2013,13:45,21,10,11
16/07/2013,14:00,36,20,16
16/07/2013,14:15,24,13,11
16/07/2013,14:30,30,15,15
16/07/2013,14:45,33,24,9
16/07/2013,15:00,35,18,17
16/07/2013,15:15,40,20,20
16/07/2013,15:30,42,27,15
16/07/2013,15:45,39,27,12
16/07/2013,16:00,36,18,18
16/07/2013,16:15,53,36,17
16/07/2013,16:30,76,48,28
16/07/2013,16:45,79,60,19
16/07/2013,17:00,102,85,17
16/07/2013,17:15,133,98,35
16/07/2013,17:30,103,84,19
16/07/2013,17:45,103,84,19
16/07/2013,18:00,126,94,32
16/07/2013,18:15,125,96,29
16/07/2013,18:30,98,79,19
16/07/2013,18:45,99,71,28
16/07/2013,19:00,69,54,15
16/07/2013,19:15,71,53,18
16/07/2013,19:30,64,37,27
16/07/2013,19:45,62,42,20
16/07/2013,20:00,50,34,16
16/07/2013,20:15,44,28,16
16/07/2013,20:30,45,30,15
16/07/2013,20:45,31,20,11
16/07/2013,21:00,41,30,11
16/07/2013,21:15,28,24,4
16/07/2013,21:30,28,19,9
16/07/2013,21:45,27,20,7
16/07/2013,22:00,35,28,7
16/07/2013,22:15,29,24,5
16/07/2013,22:30,23,20,3
16/07/2013,22:45,15,8,7
16/07/2013,23:00,17,12,5
16/07/2013,23:15,9,7,2
16/07/2013,23:30,16,6,10
16/07/2013,23:45,9,6,3
17/07/2013,00:00,9,9,0
17/07/2013,00:15,9,6,3
17/07/2013,00:30,4,4,0
17/07/2013,00:45,8,6,2
17/07/2013,01:00,5,4,1
17/07/2013,01:15,2,2,0
17/07/2013,01:30,3,1,2
17/07/2013,01:45,1,1,0
17/07/2013,02:00,2,1,1
17/07/2013,02:15,3,3,0
17/07/2013,02:30,2,2,0
17/07/2013,02:45,1,1,0
17/07/2013,03:00,0,0,0
17/07/2013,03:15,2,0,2
17/07/2013,03:30,1,1,0
17/07/2013,03:45,0,0,0
17/07/2013,04:00,0,0,0
17/07/2013,04:15,1,1,0
17/07/2013,04:30,0,0,0
17/07/2013,04:45,2,0,2
17/07/2013,05:00,5,3,2
17/07/2013,05:15,8,4,4
17/07/2013,05:30,11,6,5
17/07/2013,05:45,14,7,7
17/07/2013,06:00,22,14,8
17/07/2013,06:15,29,18,11
17/07/2013,06:30,25,7,18
17/07/2013,06:45,37,16,21
17/07/2013,07:00,48,17,31
17/07/2013,07:15,64,22,42
17/07/2013,07:30,76,24,52
17/07/2013,07:45,82,18,64
17/07/2013,08:00,91,25,66
17/07/2013,08:15,97,23,74
17/07/2013,08:30,113,34,79
17/07/2013,08:45,108,26,82
17/07/2013,09:00,67,20,47
17/07/2013,09:15,73,22,51
17/07/2013,09:30,79,29,50
17/07/2013,09:45,25,11,14
17/07/2013,10:00,36,13,23
17/07/2013,10:15,40,19,21
17/07/2013,10:30,38,22,16
17/07/2013,10:45,28,14,14
17/07/2013,11:00,40,24,16
17/07/2013,11:15,40,22,18
17/07/2013,11:30,31,19,12
17/07/2013,11:45,36,23,13
17/07/2013,12:00,34,20,14
17/07/2013,12:15,37,21,16
17/07/2013,12:30,38,27,11
17/07/2013,12:45,32,17,15
17/07/2013,13:00,51,24,27
17/07/2013,13:15,34,20,14
17/07/2013,13:30,26,15,11
17/07/2013,13:45,47,28,19
17/07/2013,14:00,36,18,18
17/07/2013,14:15,48,23,25
17/07/2013,14:30,36,20,16
17/07/2013,14:45,37,17,20
17/07/2013,15:00,69,44,25
17/07/2013,15:15,59,35,24
17/07/2013,15:30,48,24,24
17/07/2013,15:45,48,31,17
17/07/2013,16:00,58,33,25
17/07/2013,16:15,64,38,26
17/07/2013,16:30,77,49,28
17/07/2013,16:45,69,48,21
17/07/2013,17:00,113,84,29
17/07/2013,17:15,114,89,25
17/07/2013,17:30,120,89,31
17/07/2013,17:45,138,105,33
17/07/2013,18:00,113,91,22
17/07/2013,18:15,128,96,32
17/07/2013,18:30,131,103,28
17/07/2013,18:45,84,63,21
17/07/2013,19:00,93,58,35
17/07/2013,19:15,66,48,18
17/07/2013,19:30,64,45,19
17/07/2013,19:45,47,31,16
17/07/2013,20:00,59,33,26
17/07/2013,20:15,52,36,16
17/07/2013,20:30,46,35,11
17/07/2013,20:45,32,23,9
17/07/2013,21:00,29,16,13
17/07/2013,21:15,42,27,15
17/07/2013,21:30,24,16,8
17/07/2013,21:45,22,21,1
17/07/2013,22:00,28,23,5
17/07/2013,22:15,23,18,5
17/07/2013,22:30,24,23,1
17/07/2013,22:45,22,19,3
17/07/2013,23:00,13,12,1
17/07/2013,23:15,19,18,1
17/07/2013,23:30,11,11,0
17/07/2013,23:45,12,8,4
18/07/2013,00:00,20,16,4
18/07/2013,00:15,5,4,1
18/07/2013,00:30,7,6,1
18/07/2013,00:45,6,6,0
18/07/2013,01:00,5,4,1
18/07/2013,01:15,2,1,1
18/07/2013,01:30,4,4,0
18/07/2013,01:45,2,2,0
18/07/2013,02:00,10,9,1
18/07/2013,02:15,3,3,0
18/07/2013,02:30,1,0,1
18/07/2013,02:45,1,0,1
18/07/2013,03:00,1,1,0
18/07/2013,03:15,2,2,0
18/07/2013,03:30,3,1,2
18/07/2013,03:45,0,0,0
18/07/2013,04:00,0,0,0
18/07/2013,04:15,0,0,0
18/07/2013,04:30,1,0,1
18/07/2013,04:45,2,1,1
18/07/2013,05:00,5,3,2
18/07/2013,05:15,4,3,1
18/07/2013,05:30,7,3,4
18/07/2013,05:45,9,4,5
18/07/2013,06:00,34,23,11
18/07/2013,06:15,24,9,15
18/07/2013,06:30,38,19,19
18/07/2013,06:45,31,16,15
18/07/2013,07:00,39,7,32
18/07/2013,07:15,54,20,34
18/07/2013,07:30,46,16,30
18/07/2013,07:45,63,11,52
18/07/2013,08:00,83,24,59
18/07/2013,08:15,91,15,76
18/07/2013,08:30,105,27,78
18/07/2013,08:45,79,21,58
18/07/2013,09:00,71,20,51
18/07/2013,09:15,70,17,53
18/07/2013,09:30,51,20,31
18/07/2013,09:45,33,12,21
18/07/2013,10:00,44,18,26
18/07/2013,10:15,38,25,13
18/07/2013,10:30,37,18,19
18/07/2013,10:45,34,15,19
18/07/2013,11:00,37,20,17
18/07/2013,11:15,27,14,13
18/07/2013,11:30,40,30,10
18/07/2013,11:45,38,16,22
18/07/2013,12:00,27,11,16
18/07/2013,12:15,42,29,13
18/07/2013,12:30,24,11,13
18/07/2013,12:45,39,20,19
18/07/2013,13:00,42,23,19
18/07/2013,13:15,53,37,16
18/07/2013,13:30,41,21,20
18/07/2013,13:45,28,17,11
18/07/2013,14:00,41,22,19
18/07/2013,14:15,39,20,19
18/07/2013,14:30,49,27,22
