Date,,1pan,1pan_IN,1pan_OUT
18/07/2013,14:45,38,23,15
18/07/2013,15:00,44,25,19
18/07/2013,15:15,45,33,12
18/07/2013,15:30,40,25,15
18/07/2013,15:45,62,39,23
18/07/2013,16:00,52,22,30
18/07/2013,16:15,75,47,28
18/07/2013,16:30,53,38,15
18/07/2013,16:45,65,42,23
18/07/2013,17:00,84,58,26
18/07/2013,17:15,104,79,25
18/07/2013,17:30,116,87,29
18/07/2013,17:45,108,81,27
18/07/2013,18:00,116,87,29
18/07/2013,18:15,111,93,18
18/07/2013,18:30,90,68,22
18/07/2013,18:45,94,79,15
18/07/2013,19:00,77,60,17
18/07/2013,19:15,75,57,18
18/07/2013,19:30,58,34,24
18/07/2013,19:45,60,51,9
18/07/2013,20:00,52,35,17
18/07/2013,20:15,36,25,11
18/07/2013,20:30,31,21,10
18/07/2013,20:45,27,20,7
18/07/2013,21:00,27,19,8
18/07/2013,21:15,33,16,17
18/07/2013,21:30,37,22,15
18/07/2013,21:45,34,25,9
18/07/2013,22:00,36,20,16
18/07/2013,22:15,38,27,11
18/07/2013,22:30,20,10,10
18/07/2013,22:45,16,13,3
18/07/2013,23:00,22,8,14
18/07/2013,23:15,16,14,2
18/07/2013,23:30,12,6,6
18/07/2013,23:45,13,12,1
19/07/2013,00:00,9,9,0
19/07/2013,00:15,10,9,1
19/07/2013,00:30,11,10,1
19/07/2013,00:45,8,8,0
19/07/2013,01:00,3,2,1
19/07/2013,01:15,3,2,1
19/07/2013,01:30,3,3,0
19/07/2013,01:45,1,1,0
19/07/2013,02:00,3,3,0
19/07/2013,02:15,2,2,0
19/07/2013,02:30,2,1,1
19/07/2013,02:45,2,2,0
19/07/2013,03:00,3,2,1
19/07/2013,03:15,1,1,0
19/07/2013,03:30,2,1,1
19/07/2013,03:45,0,0,0
19/07/2013,04:00,0,0,0
19/07/2013,04:15,1,0,1
19/07/2013,04:30,0,0,0
19/07/2013,04:45,3,2,1
19/07/2013,05:00,1,0,1
19/07/2013,05:15,3,3,0
19/07/2013,05:30,4,1,3
19/07/2013,05:45,10,4,6
19/07/2013,06:00,20,8,12
19/07/2013,06:15,23,12,11
19/07/2013,06:30,24,11,13
19/07/2013,06:45,25,11,14
19/07/2013,07:00,32,10,22
19/07/2013,07:15,52,15,37
19/07/2013,07:30,55,16,39
19/07/2013,07:45,56,16,40
19/07/2013,08:00,66,19,47
19/07/2013,08:15,89,24,65
19/07/2013,08:30,107,24,83
19/07/2013,08:45,65,13,52
19/07/2013,09:00,53,19,34
19/07/2013,09:15,52,17,35
19/07/2013,09:30,55,15,40
19/07/2013,09:45,36,13,23
19/07/2013,10:00,38,15,23
19/07/2013,10:15,36,16,20
19/07/2013,10:30,39,21,18
19/07/2013,10:45,21,13,8
19/07/2013,11:00,30,12,18
19/07/2013,11:15,34,15,19
19/07/2013,11:30,47,33,14
19/07/2013,11:45,29,16,13
19/07/2013,12:00,32,14,18
19/07/2013,12:15,34,21,13
19/07/2013,12:30,54,43,11
19/07/2013,12:45,30,18,12
19/07/2013,13:00,47,27,20
19/07/2013,13:15,37,19,18
19/07/2013,13:30,33,17,16
19/07/2013,13:45,49,30,19
19/07/2013,14:00,33,16,17
19/07/2013,14:15,49,29,20
19/07/2013,14:30,45,24,21
19/07/2013,14:45,41,23,18
19/07/2013,15:00,30,14,16
19/07/2013,15:15,62,36,26
19/07/2013,15:30,46,28,18
19/07/2013,15:45,65,39,26
19/07/2013,16:00,51,30,21
19/07/2013,16:15,63,49,14
19/07/2013,16:30,64,44,20
19/07/2013,16:45,71,39,32
19/07/2013,17:00,104,61,43
19/07/2013,17:15,106,63,43
19/07/2013,17:30,102,74,28
19/07/2013,17:45,74,53,21
19/07/2013,18:00,115,83,32
19/07/2013,18:15,95,80,15
19/07/2013,18:30,90,62,28
19/07/2013,18:45,66,47,19
19/07/2013,19:00,75,61,14
19/07/2013,19:15,51,38,13
19/07/2013,19:30,38,31,7
19/07/2013,19:45,35,25,10
19/07/2013,20:00,26,15,11
19/07/2013,20:15,23,19,4
19/07/2013,20:30,37,32,5
19/07/2013,20:45,26,15,11
19/07/2013,21:00,24,14,10
19/07/2013,21:15,25,12,13
19/07/2013,21:30,27,21,6
19/07/2013,21:45,16,9,7
19/07/2013,22:00,19,14,5
19/07/2013,22:15,11,6,5
19/07/2013,22:30,22,15,7
19/07/2013,22:45,26,21,5
19/07/2013,23:00,26,20,6
19/07/2013,23:15,28,21,7
19/07/2013,23:30,26,23,3
19/07/2013,23:45,11,9,2
20/07/2013,00:00,12,9,3
20/07/2013,00:15,14,12,2
20/07/2013,00:30,9,9,0
20/07/2013,00:45,8,7,1
20/07/2013,01:00,9,8,1
20/07/2013,01:15,8,7,1
20/07/2013,01:30,4,4,0
20/07/2013,01:45,4,4,0
20/07/2013,02:00,6,5,1
20/07/2013,02:15,2,2,0
20/07/2013,02:30,6,6,0
20/07/2013,02:45,1,0,1
20/07/2013,03:00,5,4,1
20/07/2013,03:15,0,0,0
20/07/2013,03:30,1,0,1
20/07/2013,03:45,1,1,0
20/07/2013,04:00,3,3,0
20/07/2013,04:15,0,0,0
20/07/2013,04:30,1,0,1
20/07/2013,04:45,2,2,0
20/07/2013,05:00,2,1,1
20/07/2013,05:15,0,0,0
20/07/2013,05:30,3,3,0
20/07/2013,05:45,2,0,2
20/07/2013,06:00,10,6,4
20/07/2013,06:15,5,1,4
20/07/2013,06:30,7,4,3
20/07/2013,06:45,11,6,5
20/07/2013,07:00,14,11,3
20/07/2013,07:15,19,9,10
20/07/2013,07:30,20,13,7
20/07/2013,07:45,14,5,9
20/07/2013,08:00,26,14,12
20/07/2013,08:15,24,17,7
20/07/2013,08:30,60,43,17
20/07/2013,08:45,31,19,12
20/07/2013,09:00,41,21,20
20/07/2013,09:15,45,25,20
20/07/2013,09:30,58,37,21
20/07/2013,09:45,50,36,14
20/07/2013,10:00,65,40,25
20/07/2013,10:15,64,38,26
20/07/2013,10:30,67,41,26
20/07/2013,10:45,48,33,15
20/07/2013,11:00,54,29,25
20/07/2013,11:15,78,44,34
20/07/2013,11:30,54,32,22
20/07/2013,11:45,84,45,39
20/07/2013,12:00,62,28,34
20/07/2013,12:15,78,54,24
20/07/2013,12:30,72,35,37
20/07/2013,12:45,95,59,36
20/07/2013,13:00,80,39,41
20/07/2013,13:15,80,41,39
20/07/2013,13:30,88,51,37
20/07/2013,13:45,67,30,37
20/07/2013,14:00,89,43,46
20/07/2013,14:15,67,43,24
20/07/2013,14:30,84,43,41
20/07/2013,14:45,82,45,37
20/07/2013,15:00,85,50,35
20/07/2013,15:15,61,34,27
20/07/2013,15:30,68,32,36
20/07/2013,15:45,92,47,45
20/07/2013,16:00,84,38,46
20/07/2013,16:15,66,43,23
20/07/2013,16:30,60,29,31
20/07/2013,16:45,59,40,19
20/07/2013,17:00,68,24,44
20/07/2013,17:15,58,24,34
20/07/2013,17:30,53,37,16
20/07/2013,17:45,57,19,38
20/07/2013,18:00,44,28,16
20/07/2013,18:15,43,23,20
20/07/2013,18:30,34,16,18
20/07/2013,18:45,45,29,16
20/07/2013,19:00,30,15,15
20/07/2013,19:15,30,14,16
20/07/2013,19:30,33,22,11
20/07/2013,19:45,31,23,8
20/07/2013,20:00,37,20,17
20/07/2013,20:15,25,17,8
20/07/2013,20:30,26,16,10
20/07/2013,20:45,19,15,4
20/07/2013,21:00,17,12,5
20/07/2013,21:15,14,13,1
20/07/2013,21:30,15,10,5
20/07/2013,21:45,19,14,5
20/07/2013,22:00,18,15,3
20/07/2013,22:15,13,9,4
20/07/2013,22:30,13,9,4
20/07/2013,22:45,19,13,6
20/07/2013,23:00,11,7,4
20/07/2013,23:15,10,4,6
20/07/2013,23:30,16,10,6
20/07/2013,23:45,10,7,3
21/07/2013,00:00,11,5,6
21/07/2013,00:15,7,3,4
21/07/2013,00:30,8,5,3
21/07/2013,00:45,7,6,1
21/07/2013,01:00,4,4,0
21/07/2013,01:15,10,7,3
21/07/2013,01:30,6,4,2
21/07/2013,01:45,1,0,1
21/07/2013,02:00,4,3,1
21/07/2013,02:15,12,10,2
21/07/2013,02:30,5,5,0
21/07/2013,02:45,3,3,0
21/07/2013,03:00,4,3,1
21/07/2013,03:15,3,3,0
21/07/2013,03:30,2,2,0
21/07/2013,03:45,1,1,0
21/07/2013,04:00,3,2,1
21/07/2013,04:15,1,1,0
21/07/2013,04:30,0,0,0
21/07/2013,04:45,4,2,2
21/07/2013,05:00,4,2,2
21/07/2013,05:15,0,0,0
21/07/2013,05:30,3,1,2
21/07/2013,05:45,2,2,0
21/07/2013,06:00,7,4,3
21/07/2013,06:15,4,3,1
21/07/2013,06:30,10,9,1
21/07/2013,06:45,5,4,1
21/07/2013,07:00,10,5,5
21/07/2013,07:15,13,6,7
21/07/2013,07:30,18,8,10
21/07/2013,07:45,17,13,4
21/07/2013,08:00,24,16,8
21/07/2013,08:15,19,9,10
21/07/2013,08:30,32,20,12
21/07/2013,08:45,33,20,13
21/07/2013,09:00,49,36,13
21/07/2013,09:15,60,41,19
21/07/2013,09:30,59,38,21
21/07/2013,09:45,40,25,15
21/07/2013,10:00,52,37,15
21/07/2013,10:15,64,38,26
21/07/2013,10:30,51,31,20
21/07/2013,10:45,62,33,29
21/07/2013,11:00,90,57,33
21/07/2013,11:15,64,39,25
21/07/2013,11:30,88,70,18
21/07/2013,11:45,59,40,19
21/07/2013,12:00,54,35,19
21/07/2013,12:15,64,37,27
21/07/2013,12:30,68,33,35
21/07/2013,12:45,80,42,38
21/07/2013,13:00,73,35,38
21/07/2013,13:15,76,49,27
21/07/2013,13:30,73,41,32
21/07/2013,13:45,87,47,40
21/07/2013,14:00,68,32,36
21/07/2013,14:15,68,41,27
21/07/2013,14:30,66,25,41
21/07/2013,14:45,61,35,26
21/07/2013,15:00,62,29,33
21/07/2013,15:15,60,31,29
21/07/2013,15:30,71,27,44
21/07/2013,15:45,96,37,59
21/07/2013,16:00,79,50,29
21/07/2013,16:15,69,39,30
21/07/2013,16:30,68,44,24
21/07/2013,16:45,61,24,37
21/07/2013,17:00,69,19,50
21/07/2013,17:15,69,27,42
21/07/2013,17:30,65,33,32
21/07/2013,17:45,42,18,24
21/07/2013,18:00,43,17,26
21/07/2013,18:15,55,25,30
21/07/2013,18:30,39,23,16
21/07/2013,18:45,48,30,18
21/07/2013,19:00,39,23,16
21/07/2013,19:15,34,18,16
21/07/2013,19:30,30,24,6
21/07/2013,19:45,20,13,7
21/07/2013,20:00,25,21,4
21/07/2013,20:15,16,7,9
21/07/2013,20:30,18,8,10
21/07/2013,20:45,15,10,5
21/07/2013,21:00,19,16,3
21/07/2013,21:15,24,15,9
21/07/2013,21:30,21,17,4
21/07/2013,21:45,9,6,3
21/07/2013,22:00,17,9,8
21/07/2013,22:15,18,15,3
21/07/2013,22:30,13,10,3
21/07/2013,22:45,10,6,4
21/07/2013,23:00,8,3,5
21/07/2013,23:15,6,5,1
21/07/2013,23:30,4,2,2
21/07/2013,23:45,10,9,1
22/07/2013,00:00,9,5,4
22/07/2013,00:15,8,6,2
22/07/2013,00:30,5,4,1
22/07/2013,00:45,0,0,0
22/07/2013,01:00,3,2,1
22/07/2013,01:15,2,1,1
22/07/2013,01:30,3,3,0
22/07/2013,01:45,1,1,0
22/07/2013,02:00,1,1,0
22/07/2013,02:15,0,0,0
22/07/2013,02:30,1,1,0
22/07/2013,02:45,1,1,0
22/07/2013,03:00,0,0,0
22/07/2013,03:15,1,0,1
22/07/2013,03:30,1,1,0
22/07/2013,03:45,0,0,0
22/07/2013,04:00,1,1,0
22/07/2013,04:15,1,0,1
22/07/2013,04:30,0,0,0
22/07/2013,04:45,2,0,2
22/07/2013,05:00,5,2,3
22/07/2013,05:15,5,2,3
22/07/2013,05:30,5,1,4
22/07/2013,05:45,6,2,4
22/07/2013,06:00,10,3,7
22/07/2013,06:15,31,9,22
22/07/2013,06:30,25,11,14
22/07/2013,06:45,38,11,27
22/07/2013,07:00,36,5,31
22/07/2013,07:15,53,14,39
22/07/2013,07:30,68,22,46
22/07/2013,07:45,53,18,35
22/07/2013,08:00,66,18,48
22/07/2013,08:15,96,20,76
22/07/2013,08:30,97,24,73
22/07/2013,08:45,75,20,55
22/07/2013,09:00,86,26,60
22/07/2013,09:15,46,15,31
22/07/2013,09:30,58,22,36
22/07/2013,09:45,38,20,18
22/07/2013,10:00,36,16,20
22/07/2013,10:15,38,25,13
22/07/2013,10:30,46,28,18
22/07/2013,10:45,35,24,11
22/07/2013,11:00,26,14,12
22/07/2013,11:15,31,20,11
22/07/2013,11:30,34,18,16
22/07/2013,11:45,31,15,16
22/07/2013,12:00,41,27,14
22/07/2013,12:15,28,20,8
22/07/2013,12:30,39,22,17
22/07/2013,12:45,34,17,17
22/07/2013,13:00,37,17,20
22/07/2013,13:15,28,18,10
22/07/2013,13:30,35,23,12
22/07/2013,13:45,23,13,10
22/07/2013,14:00,33,16,17
22/07/2013,14:15,30,22,8
22/07/2013,14:30,36,26,10
22/07/2013,14:45,34,24,10
22/07/2013,15:00,34,20,14
22/07/2013,15:15,35,20,15
22/07/2013,15:30,47,29,18
22/07/2013,15:45,59,41,18
22/07/2013,16:00,41,25,16
22/07/2013,16:15,61,48,13
22/07/2013,16:30,60,39,21
22/07/2013,16:45,68,40,28
22/07/2013,17:00,78,58,20
22/07/2013,17:15,110,80,30
22/07/2013,17:30,112,86,26
22/07/2013,17:45,108,93,15
22/07/2013,18:00,119,96,23
22/07/2013,18:15,103,84,19
22/07/2013,18:30,102,82,20
22/07/2013,18:45,97,72,25
22/07/2013,19:00,74,60,14
22/07/2013,19:15,42,38,4
22/07/2013,19:30,57,39,18
22/07/2013,19:45,41,27,14
22/07/2013,20:00,34,23,11
22/07/2013,20:15,33,23,10
22/07/2013,20:30,26,20,6
22/07/2013,20:45,25,14,11
22/07/2013,21:00,30,18,12
22/07/2013,21:15,21,16,5
22/07/2013,21:30,25,16,9
22/07/2013,21:45,31,20,11
22/07/2013,22:00,36,27,9
22/07/2013,22:15,21,17,4
22/07/2013,22:30,25,17,8
22/07/2013,22:45,13,13,0
22/07/2013,23:00,19,16,3
22/07/2013,23:15,17,16,1
22/07/2013,23:30,12,11,1
22/07/2013,23:45,9,8,1
23/07/2013,00:00,6,5,1
23/07/2013,00:15,3,3,0
23/07/2013,00:30,3,3,0
23/07/2013,00:45,1,1,0
23/07/2013,01:00,3,3,0
23/07/2013,01:15,4,4,0
23/07/2013,01:30,0,0,0
23/07/2013,01:45,1,1,0
23/07/2013,02:00,3,2,1
23/07/2013,02:15,0,0,0
23/07/2013,02:30,1,1,0
23/07/2013,02:45,0,0,0
23/07/2013,03:00,2,2,0
23/07/2013,03:15,4,2,2
23/07/2013,03:30,1,0,1
23/07/2013,03:45,0,0,0
23/07/2013,04:00,0,0,0
23/07/2013,04:15,0,0,0
23/07/2013,04:30,2,2,0
23/07/2013,04:45,2,0,2
23/07/2013,05:00,5,1,4
23/07/2013,05:15,4,2,2
23/07/2013,05:30,7,5,2
23/07/2013,05:45,14,7,7
23/07/2013,06:00,30,19,11
23/07/2013,06:15,28,10,18
23/07/2013,06:30,43,19,24
23/07/2013,06:45,33,11,22
23/07/2013,07:00,41,14,27
23/07/2013,07:15,64,17,47
23/07/2013,07:30,79,14,65
23/07/2013,07:45,78,20,58
23/07/2013,08:00,103,26,77
23/07/2013,08:15,101,28,73
23/07/2013,08:30,115,30,85
23/07/2013,08:45,81,17,64
23/07/2013,09:00,87,32,55
23/07/2013,09:15,68,20,48
23/07/2013,09:30,42,14,28
23/07/2013,09:45,36,10,26
23/07/2013,10:00,35,20,15
23/07/2013,10:15,45,25,20
23/07/2013,10:30,38,18,20
23/07/2013,10:45,54,25,29
23/07/2013,11:00,60,40,20
23/07/2013,11:15,43,21,22
23/07/2013,11:30,49,27,22
23/07/2013,11:45,29,8,21
23/07/2013,12:00,48,27,21
23/07/2013,12:15,38,12,26
23/07/2013,12:30,51,34,17
23/07/2013,12:45,39,29,10
23/07/2013,13:00,44,19,25
23/07/2013,13:15,34,19,15
23/07/2013,13:30,27,17,10
23/07/2013,13:45,29,15,14
23/07/2013,14:00,39,26,13
23/07/2013,14:15,40,22,18
23/07/2013,14:30,36,23,13
23/07/2013,14:45,57,34,23
23/07/2013,15:00,38,21,17
23/07/2013,15:15,46,32,14
23/07/2013,15:30,49,26,23
23/07/2013,15:45,53,29,24
23/07/2013,16:00,58,30,28
23/07/2013,16:15,59,35,24
23/07/2013,16:30,77,46,31
23/07/2013,16:45,66,42,24
23/07/2013,17:00,91,63,28
23/07/2013,17:15,130,100,30
23/07/2013,17:30,117,94,23
23/07/2013,17:45,124,99,25
23/07/2013,18:00,115,85,30
23/07/2013,18:15,134,114,20
23/07/2013,18:30,121,96,25
23/07/2013,18:45,106,75,31
23/07/2013,19:00,81,61,20
23/07/2013,19:15,93,73,20
23/07/2013,19:30,59,39,20
23/07/2013,19:45,52,38,14
23/07/2013,20:00,50,35,15
23/07/2013,20:15,44,34,10
23/07/2013,20:30,42,26,16
23/07/2013,20:45,48,33,15
23/07/2013,21:00,34,23,11
23/07/2013,21:15,34,24,10
23/07/2013,21:30,29,24,5
23/07/2013,21:45,25,21,4
23/07/2013,22:00,24,19,5
23/07/2013,22:15,32,20,12
23/07/2013,22:30,21,17,4
23/07/2013,22:45,16,10,6
23/07/2013,23:00,12,10,2
23/07/2013,23:15,13,13,0
23/07/2013,23:30,6,5,1
23/07/2013,23:45,8,8,0
24/07/2013,00:00,10,9,1
24/07/2013,00:15,6,6,0
24/07/2013,00:30,4,4,0
24/07/2013,00:45,5,4,1
24/07/2013,01:00,6,5,1
24/07/2013,01:15,4,1,3
24/07/2013,01:30,3,2,1
24/07/2013,01:45,3,2,1
24/07/2013,02:00,2,1,1
24/07/2013,02:15,1,0,1
24/07/2013,02:30,0,0,0
24/07/2013,02:45,1,1,0
24/07/2013,03:00,0,0,0
24/07/2013,03:15,1,0,1
24/07/2013,03:30,1,1,0
24/07/2013,03:45,0,0,0
24/07/2013,04:00,1,0,1
24/07/2013,04:15,2,1,1
24/07/2013,04:30,0,0,0
24/07/2013,04:45,4,2,2
24/07/2013,05:00,7,1,6
24/07/2013,05:15,3,1,2
24/07/2013,05:30,14,8,6
24/07/2013,05:45,10,7,3
24/07/2013,06:00,21,13,8
24/07/2013,06:15,25,14,11
24/07/2013,06:30,31,12,19
24/07/2013,06:45,37,14,23
24/07/2013,07:00,43,12,31
24/07/2013,07:15,80,27,53
24/07/2013,07:30,75,23,52
24/07/2013,07:45,70,22,48
24/07/2013,08:00,74,18,56
24/07/2013,08:15,125,29,96
24/07/2013,08:30,107,24,83
24/07/2013,08:45,83,29,54
24/07/2013,09:00,66,17,49
24/07/2013,09:15,65,21,44
24/07/2013,09:30,74,32,42
24/07/2013,09:45,34,17,17
24/07/2013,10:00,39,17,22
24/07/2013,10:15,50,22,28
24/07/2013,10:30,35,16,19
24/07/2013,10:45,40,19,21
24/07/2013,11:00,30,14,16
24/07/2013,11:15,41,18,23
24/07/2013,11:30,51,27,24
24/07/2013,11:45,38,19,19
24/07/2013,12:00,37,22,15
24/07/2013,12:15,47,31,16
24/07/2013,12:30,36,23,13
24/07/2013,12:45,45,26,19
24/07/2013,13:00,45,18,27
24/07/2013,13:15,47,26,21
24/07/2013,13:30,39,20,19
24/07/2013,13:45,36,26,10
24/07/2013,14:00,43,23,20
24/07/2013,14:15,56,31,25
24/07/2013,14:30,42,20,22
24/07/2013,14:45,36,18,18
24/07/2013,15:00,42,27,15
24/07/2013,15:15,64,41,23
24/07/2013,15:30,46,29,17
24/07/2013,15:45,53,27,26
24/07/2013,16:00,65,35,30
24/07/2013,16:15,57,36,21
24/07/2013,16:30,73,54,19
24/07/2013,16:45,84,56,28
24/07/2013,17:00,105,70,35
24/07/2013,17:15,118,93,25
24/07/2013,17:30,122,86,36
24/07/2013,17:45,129,85,44
24/07/2013,18:00,118,90,28
24/07/2013,18:15,126,98,28
24/07/2013,18:30,118,82,36
24/07/2013,18:45,79,61,18
24/07/2013,19:00,87,63,24
24/07/2013,19:15,64,44,20
24/07/2013,19:30,76,50,26
24/07/2013,19:45,58,40,18
24/07/2013,20:00,65,40,25
24/07/2013,20:15,47,33,14
24/07/2013,20:30,46,28,18
24/07/2013,20:45,43,33,10
24/07/2013,21:00,40,22,18
24/07/2013,21:15,50,28,22
24/07/2013,21:30,42,35,7
24/07/2013,21:45,35,23,12
24/07/2013,22:00,35,31,4
24/07/2013,22:15,24,19,5
24/07/2013,22:30,28,20,8
24/07/2013,22:45,18,14,4
24/07/2013,23:00,13,11,2
24/07/2013,23:15,26,21,5
24/07/2013,23:30,12,10,2
24/07/2013,23:45,15,13,2
25/07/2013,00:00,10,10,0
25/07/2013,00:15,13,11,2
25/07/2013,00:30,7,7,0
25/07/2013,00:45,1,1,0
25/07/2013,01:00,8,6,2
25/07/2013,01:15,4,4,0
25/07/2013,01:30,1,1,0
25/07/2013,01:45,2,1,1
25/07/2013,02:00,5,5,0
25/07/2013,02:15,2,2,0
25/07/2013,02:30,1,1,0
25/07/2013,02:45,0,0,0
25/07/2013,03:00,0,0,0
25/07/2013,03:15,3,2,1
25/07/2013,03:30,0,0,0
25/07/2013,03:45,0,0,0
25/07/2013,04:00,0,0,0
25/07/2013,04:15,0,0,0
25/07/2013,04:30,1,0,1
25/07/2013,04:45,3,1,2
25/07/2013,05:00,4,1,3
25/07/2013,05:15,4,1,3
25/07/2013,05:30,11,6,5
25/07/2013,05:45,9,7,2
25/07/2013,06:00,29,18,11
25/07/2013,06:15,32,12,20
25/07/2013,06:30,42,20,22
25/07/2013,06:45,33,14,19
25/07/2013,07:00,37,10,27
25/07/2013,07:15,60,27,33
25/07/2013,07:30,76,19,57
25/07/2013,07:45,67,13,54
25/07/2013,08:00,79,18,61
25/07/2013,08:15,106,22,84
25/07/2013,08:30,112,29,83
25/07/2013,08:45,71,14,57
25/07/2013,09:00,71,22,49
25/07/2013,09:15,57,19,38
25/07/2013,09:30,48,18,30
25/07/2013,09:45,40,12,28
25/07/2013,10:00,39,12,27
25/07/2013,10:15,34,18,16
25/07/2013,10:30,51,33,18
25/07/2013,10:45,31,20,11
25/07/2013,11:00,38,24,14
25/07/2013,11:15,38,18,20
25/07/2013,11:30,26,14,12
25/07/2013,11:45,38,21,17
25/07/2013,12:00,24,18,6
25/07/2013,12:15,39,18,21
25/07/2013,12:30,34,18,16
25/07/2013,12:45,40,27,13
25/07/2013,13:00,38,22,16
25/07/2013,13:15,29,10,19
25/07/2013,13:30,48,27,21
25/07/2013,13:45,31,16,15
25/07/2013,14:00,36,27,9
25/07/2013,14:15,46,26,20
25/07/2013,14:30,36,21,15
25/07/2013,14:45,41,30,11
25/07/2013,15:00,29,20,9
25/07/2013,15:15,53,35,18
25/07/2013,15:30,50,31,19
25/07/2013,15:45,56,27,29
25/07/2013,16:00,48,30,18
25/07/2013,16:15,66,44,22
25/07/2013,16:30,66,39,27
25/07/2013,16:45,75,56,19
25/07/2013,17:00,99,69,30
25/07/2013,17:15,112,84,28
25/07/2013,17:30,128,102,26
25/07/2013,17:45,138,108,30
25/07/2013,18:00,92,74,18
25/07/2013,18:15,112,83,29
25/07/2013,18:30,98,82,16
25/07/2013,18:45,92,67,25
25/07/2013,19:00,90,73,17
25/07/2013,19:15,72,61,11
25/07/2013,19:30,70,53,17
25/07/2013,19:45,68,49,19
25/07/2013,20:00,47,31,16
25/07/2013,20:15,49,31,18
25/07/2013,20:30,44,23,21
25/07/2013,20:45,37,24,13
25/07/2013,21:00,26,17,9
25/07/2013,21:15,40,20,20
25/07/2013,21:30,45,28,17
25/07/2013,21:45,25,17,8
25/07/2013,22:00,22,10,12
25/07/2013,22:15,29,19,10
25/07/2013,22:30,22,12,10
25/07/2013,22:45,22,20,2
25/07/2013,23:00,23,13,10
25/07/2013,23:15,13,12,1
25/07/2013,23:30,13,11,2
25/07/2013,23:45,12,7,5
26/07/2013,00:00,14,11,3
26/07/2013,00:15,6,5,1
26/07/2013,00:30,12,10,2
26/07/2013,00:45,4,4,0
26/07/2013,01:00,5,4,1
26/07/2013,01:15,3,2,1
26/07/2013,01:30,3,3,0
26/07/2013,01:45,1,0,1
26/07/2013,02:00,4,4,0
26/07/2013,02:15,2,1,1
26/07/2013,02:30,3,3,0
26/07/2013,02:45,3,2,1
26/07/2013,03:00,1,1,0
26/07/2013,03:15,1,0,1
26/07/2013,03:30,1,1,0
26/07/2013,03:45,0,0,0
26/07/2013,04:00,0,0,0
26/07/2013,04:15,3,2,1
26/07/2013,04:30,0,0,0
26/07/2013,04:45,1,0,1
26/07/2013,05:00,4,2,2
26/07/2013,05:15,8,2,6
26/07/2013,05:30,10,3,7
26/07/2013,05:45,8,4,4
26/07/2013,06:00,15,5,10
26/07/2013,06:15,19,10,9
26/07/2013,06:30,23,15,8
26/07/2013,06:45,26,7,19
26/07/2013,07:00,36,13,23
26/07/2013,07:15,51,18,33
26/07/2013,07:30,48,11,37
26/07/2013,07:45,63,18,45
26/07/2013,08:00,61,16,45
26/07/2013,08:15,79,13,66
26/07/2013,08:30,95,20,75
26/07/2013,08:45,72,12,60
26/07/2013,09:00,63,16,47
26/07/2013,09:15,61,28,33
26/07/2013,09:30,50,13,37
26/07/2013,09:45,42,21,21
26/07/2013,10:00,30,11,19
26/07/2013,10:15,62,30,32
26/07/2013,10:30,25,9,16
26/07/2013,10:45,26,16,10
26/07/2013,11:00,29,15,14
26/07/2013,11:15,30,18,12
26/07/2013,11:30,29,13,16
26/07/2013,11:45,31,18,13
26/07/2013,12:00,38,20,18
26/07/2013,12:15,40,22,18
26/07/2013,12:30,35,18,17
26/07/2013,12:45,30,18,12
26/07/2013,13:00,35,18,17
26/07/2013,13:15,42,19,23
26/07/2013,13:30,35,20,15
26/07/2013,13:45,34,22,12
26/07/2013,14:00,51,26,25
26/07/2013,14:15,55,35,20
26/07/2013,14:30,47,29,18
26/07/2013,14:45,43,32,11
26/07/2013,15:00,38,24,14
26/07/2013,15:15,54,33,21
26/07/2013,15:30,47,31,16
26/07/2013,15:45,32,14,18
26/07/2013,16:00,60,37,23
26/07/2013,16:15,66,43,23
26/07/2013,16:30,66,41,25
26/07/2013,16:45,63,38,25
