Date,,1pan,1pan_IN,1pan_OUT
26/07/2013,17:00,93,59,34
26/07/2013,17:15,85,64,21
26/07/2013,17:30,86,69,17
26/07/2013,17:45,101,78,23
26/07/2013,18:00,85,69,16
26/07/2013,18:15,72,56,16
26/07/2013,18:30,85,64,21
26/07/2013,18:45,54,41,13
26/07/2013,19:00,74,51,23
26/07/2013,19:15,48,38,10
26/07/2013,19:30,41,30,11
26/07/2013,19:45,38,24,14
26/07/2013,20:00,31,20,11
26/07/2013,20:15,26,24,2
26/07/2013,20:30,44,28,16
26/07/2013,20:45,21,17,4
26/07/2013,21:00,14,11,3
26/07/2013,21:15,21,15,6
26/07/2013,21:30,30,21,9
26/07/2013,21:45,16,12,4
26/07/2013,22:00,21,15,6
26/07/2013,22:15,20,11,9
26/07/2013,22:30,19,15,4
26/07/2013,22:45,11,8,3
26/07/2013,23:00,19,17,2
26/07/2013,23:15,19,17,2
26/07/2013,23:30,4,2,2
26/07/2013,23:45,11,9,2
27/07/2013,00:00,15,13,2
27/07/2013,00:15,12,10,2
27/07/2013,00:30,13,13,0
27/07/2013,00:45,4,4,0
27/07/2013,01:00,9,9,0
27/07/2013,01:15,5,4,1
27/07/2013,01:30,10,8,2
27/07/2013,01:45,0,0,0
27/07/2013,02:00,11,8,3
27/07/2013,02:15,12,12,0
27/07/2013,02:30,1,0,1
27/07/2013,02:45,4,4,0
27/07/2013,03:00,4,3,1
27/07/2013,03:15,2,2,0
27/07/2013,03:30,0,0,0
27/07/2013,03:45,0,0,0
27/07/2013,04:00,2,2,0
27/07/2013,04:15,0,0,0
27/07/2013,04:30,1,1,0
27/07/2013,04:45,1,0,1
27/07/2013,05:00,1,1,0
27/07/2013,05:15,1,1,0
27/07/2013,05:30,4,2,2
27/07/2013,05:45,2,2,0
27/07/2013,06:00,7,5,2
27/07/2013,06:15,8,4,4
27/07/2013,06:30,7,5,2
27/07/2013,06:45,14,9,5
27/07/2013,07:00,17,11,6
27/07/2013,07:15,14,5,9
27/07/2013,07:30,23,19,4
27/07/2013,07:45,22,18,4
27/07/2013,08:00,30,18,12
27/07/2013,08:15,19,9,10
27/07/2013,08:30,50,35,15
27/07/2013,08:45,41,24,17
27/07/2013,09:00,39,27,12
27/07/2013,09:15,37,18,19
27/07/2013,09:30,61,40,21
27/07/2013,09:45,40,25,15
27/07/2013,10:00,42,22,20
27/07/2013,10:15,47,34,13
27/07/2013,10:30,74,48,26
27/07/2013,10:45,69,43,26
27/07/2013,11:00,60,27,33
27/07/2013,11:15,69,36,33
27/07/2013,11:30,68,31,37
27/07/2013,11:45,68,45,23
27/07/2013,12:00,62,34,28
27/07/2013,12:15,62,40,22
27/07/2013,12:30,67,34,33
27/07/2013,12:45,88,46,42
27/07/2013,13:00,80,45,35
27/07/2013,13:15,80,36,44
27/07/2013,13:30,80,47,33
27/07/2013,13:45,54,17,37
27/07/2013,14:00,91,50,41
27/07/2013,14:15,74,38,36
27/07/2013,14:30,53,22,31
27/07/2013,14:45,59,32,27
27/07/2013,15:00,67,32,35
27/07/2013,15:15,66,37,29
27/07/2013,15:30,59,36,23
27/07/2013,15:45,57,25,32
27/07/2013,16:00,63,33,30
27/07/2013,16:15,69,36,33
27/07/2013,16:30,56,26,30
27/07/2013,16:45,63,31,32
27/07/2013,17:00,60,34,26
27/07/2013,17:15,38,20,18
27/07/2013,17:30,58,23,35
27/07/2013,17:45,47,19,28
27/07/2013,18:00,44,22,22
27/07/2013,18:15,50,24,26
27/07/2013,18:30,38,15,23
27/07/2013,18:45,44,24,20
27/07/2013,19:00,23,12,11
27/07/2013,19:15,23,12,11
27/07/2013,19:30,18,15,3
27/07/2013,19:45,26,12,14
27/07/2013,20:00,22,12,10
27/07/2013,20:15,18,6,12
27/07/2013,20:30,18,10,8
27/07/2013,20:45,17,7,10
27/07/2013,21:00,16,12,4
27/07/2013,21:15,16,10,6
27/07/2013,21:30,10,7,3
27/07/2013,21:45,6,3,3
27/07/2013,22:00,19,15,4
27/07/2013,22:15,18,12,6
27/07/2013,22:30,18,9,9
27/07/2013,22:45,17,12,5
27/07/2013,23:00,11,7,4
27/07/2013,23:15,17,13,4
27/07/2013,23:30,12,5,7
27/07/2013,23:45,13,10,3
28/07/2013,00:00,11,8,3
28/07/2013,00:15,9,7,2
28/07/2013,00:30,8,7,1
28/07/2013,00:45,8,5,3
28/07/2013,01:00,7,6,1
28/07/2013,01:15,9,7,2
28/07/2013,01:30,12,11,1
28/07/2013,01:45,2,2,0
28/07/2013,02:00,6,4,2
28/07/2013,02:15,4,2,2
28/07/2013,02:30,3,3,0
28/07/2013,02:45,5,3,2
28/07/2013,03:00,2,2,0
28/07/2013,03:15,3,3,0
28/07/2013,03:30,5,4,1
28/07/2013,03:45,1,0,1
28/07/2013,04:00,0,0,0
28/07/2013,04:15,2,2,0
28/07/2013,04:30,2,0,2
28/07/2013,04:45,1,1,0
28/07/2013,05:00,1,0,1
28/07/2013,05:15,1,0,1
28/07/2013,05:30,5,2,3
28/07/2013,05:45,5,4,1
28/07/2013,06:00,2,2,0
28/07/2013,06:15,11,7,4
28/07/2013,06:30,7,4,3
28/07/2013,06:45,9,4,5
28/07/2013,07:00,10,6,4
28/07/2013,07:15,15,7,8
28/07/2013,07:30,21,15,6
28/07/2013,07:45,18,13,5
28/07/2013,08:00,16,11,5
28/07/2013,08:15,18,15,3
28/07/2013,08:30,37,16,21
28/07/2013,08:45,32,24,8
28/07/2013,09:00,31,20,11
28/07/2013,09:15,37,23,14
28/07/2013,09:30,40,23,17
28/07/2013,09:45,29,16,13
28/07/2013,10:00,58,38,20
28/07/2013,10:15,46,26,20
28/07/2013,10:30,46,25,21
28/07/2013,10:45,68,29,39
28/07/2013,11:00,53,29,24
28/07/2013,11:15,87,56,31
28/07/2013,11:30,93,50,43
28/07/2013,11:45,76,42,34
28/07/2013,12:00,65,28,37
28/07/2013,12:15,82,40,42
28/07/2013,12:30,89,36,53
28/07/2013,12:45,76,35,41
28/07/2013,13:00,88,49,39
28/07/2013,13:15,81,50,31
28/07/2013,13:30,65,39,26
28/07/2013,13:45,73,37,36
28/07/2013,14:00,72,42,30
28/07/2013,14:15,78,39,39
28/07/2013,14:30,83,40,43
28/07/2013,14:45,62,38,24
28/07/2013,15:00,72,29,43
28/07/2013,15:15,66,38,28
28/07/2013,15:30,57,32,25
28/07/2013,15:45,103,62,41
28/07/2013,16:00,80,46,34
28/07/2013,16:15,87,43,44
28/07/2013,16:30,78,39,39
28/07/2013,16:45,56,24,32
28/07/2013,17:00,43,29,14
28/07/2013,17:15,47,14,33
28/07/2013,17:30,40,24,16
28/07/2013,17:45,37,21,16
28/07/2013,18:00,51,21,30
28/07/2013,18:15,42,26,16
28/07/2013,18:30,51,31,20
28/07/2013,18:45,64,39,25
28/07/2013,19:00,28,18,10
28/07/2013,19:15,35,9,26
28/07/2013,19:30,21,8,13
28/07/2013,19:45,19,11,8
28/07/2013,20:00,12,8,4
28/07/2013,20:15,21,17,4
28/07/2013,20:30,32,17,15
28/07/2013,20:45,25,13,12
28/07/2013,21:00,11,10,1
28/07/2013,21:15,14,9,5
28/07/2013,21:30,7,4,3
28/07/2013,21:45,10,8,2
28/07/2013,22:00,13,12,1
28/07/2013,22:15,15,14,1
28/07/2013,22:30,19,12,7
28/07/2013,22:45,12,8,4
28/07/2013,23:00,5,5,0
28/07/2013,23:15,7,6,1
28/07/2013,23:30,8,7,1
28/07/2013,23:45,4,3,1
29/07/2013,00:00,2,2,0
29/07/2013,00:15,9,9,0
29/07/2013,00:30,4,4,0
29/07/2013,00:45,1,1,0
29/07/2013,01:00,3,3,0
29/07/2013,01:15,2,2,0
29/07/2013,01:30,2,2,0
29/07/2013,01:45,2,2,0
29/07/2013,02:00,0,0,0
29/07/2013,02:15,3,3,0
29/07/2013,02:30,4,4,0
29/07/2013,02:45,3,2,1
29/07/2013,03:00,2,1,1
29/07/2013,03:15,3,2,1
29/07/2013,03:30,0,0,0
29/07/2013,03:45,0,0,0
29/07/2013,04:00,3,3,0
29/07/2013,04:15,0,0,0
29/07/2013,04:30,1,0,1
29/07/2013,04:45,1,0,1
29/07/2013,05:00,4,2,2
29/07/2013,05:15,6,3,3
29/07/2013,05:30,11,3,8
29/07/2013,05:45,5,4,1
29/07/2013,06:00,16,7,9
29/07/2013,06:15,34,10,24
29/07/2013,06:30,20,5,15
29/07/2013,06:45,32,9,23
29/07/2013,07:00,32,9,23
29/07/2013,07:15,65,18,47
29/07/2013,07:30,67,15,52
29/07/2013,07:45,64,16,48
29/07/2013,08:00,83,16,67
29/07/2013,08:15,109,24,85
29/07/2013,08:30,92,21,71
29/07/2013,08:45,87,16,71
29/07/2013,09:00,70,20,50
29/07/2013,09:15,74,23,51
29/07/2013,09:30,52,20,32
29/07/2013,09:45,34,14,20
29/07/2013,10:00,39,14,25
29/07/2013,10:15,36,24,12
29/07/2013,10:30,31,16,15
29/07/2013,10:45,39,17,22
29/07/2013,11:00,31,23,8
29/07/2013,11:15,31,9,22
29/07/2013,11:30,43,29,14
29/07/2013,11:45,46,25,21
29/07/2013,12:00,30,12,18
29/07/2013,12:15,35,23,12
29/07/2013,12:30,39,19,20
29/07/2013,12:45,42,23,19
29/07/2013,13:00,30,19,11
29/07/2013,13:15,37,16,21
29/07/2013,13:30,39,26,13
29/07/2013,13:45,29,17,12
29/07/2013,14:00,32,17,15
29/07/2013,14:15,34,18,16
29/07/2013,14:30,44,24,20
29/07/2013,14:45,43,24,19
29/07/2013,15:00,37,20,17
29/07/2013,15:15,43,22,21
29/07/2013,15:30,58,30,28
29/07/2013,15:45,53,24,29
29/07/2013,16:00,58,42,16
29/07/2013,16:15,54,37,17
29/07/2013,16:30,68,37,31
29/07/2013,16:45,74,46,28
29/07/2013,17:00,93,66,27
29/07/2013,17:15,87,74,13
29/07/2013,17:30,108,86,22
29/07/2013,17:45,115,87,28
29/07/2013,18:00,121,86,35
29/07/2013,18:15,125,103,22
29/07/2013,18:30,104,78,26
29/07/2013,18:45,107,90,17
29/07/2013,19:00,72,52,20
29/07/2013,19:15,67,52,15
29/07/2013,19:30,50,39,11
29/07/2013,19:45,43,32,11
29/07/2013,20:00,40,33,7
29/07/2013,20:15,31,24,7
29/07/2013,20:30,35,26,9
29/07/2013,20:45,30,26,4
29/07/2013,21:00,29,22,7
29/07/2013,21:15,24,20,4
29/07/2013,21:30,32,21,11
29/07/2013,21:45,23,17,6
29/07/2013,22:00,24,16,8
29/07/2013,22:15,28,17,11
29/07/2013,22:30,8,6,2
29/07/2013,22:45,19,16,3
29/07/2013,23:00,10,8,2
29/07/2013,23:15,8,7,1
29/07/2013,23:30,15,13,2
29/07/2013,23:45,7,6,1
30/07/2013,00:00,4,3,1
30/07/2013,00:15,11,10,1
30/07/2013,00:30,2,2,0
30/07/2013,00:45,9,8,1
30/07/2013,01:00,2,1,1
30/07/2013,01:15,1,1,0
30/07/2013,01:30,1,1,0
30/07/2013,01:45,1,1,0
30/07/2013,02:00,2,2,0
30/07/2013,02:15,3,2,1
30/07/2013,02:30,0,0,0
30/07/2013,02:45,0,0,0
30/07/2013,03:00,1,0,1
30/07/2013,03:15,2,1,1
30/07/2013,03:30,1,0,1
30/07/2013,03:45,1,1,0
30/07/2013,04:00,0,0,0
30/07/2013,04:15,0,0,0
30/07/2013,04:30,2,0,2
30/07/2013,04:45,3,1,2
30/07/2013,05:00,5,3,2
30/07/2013,05:15,5,1,4
30/07/2013,05:30,9,2,7
30/07/2013,05:45,12,5,7
30/07/2013,06:00,30,15,15
30/07/2013,06:15,32,11,21
30/07/2013,06:30,42,21,21
30/07/2013,06:45,40,13,27
30/07/2013,07:00,52,15,37
30/07/2013,07:15,69,16,53
30/07/2013,07:30,55,14,41
30/07/2013,07:45,78,17,61
30/07/2013,08:00,91,19,72
30/07/2013,08:15,96,32,64
30/07/2013,08:30,99,16,83
30/07/2013,08:45,71,18,53
30/07/2013,09:00,68,18,50
30/07/2013,09:15,62,17,45
30/07/2013,09:30,44,12,32
30/07/2013,09:45,37,12,25
30/07/2013,10:00,21,9,12
30/07/2013,10:15,47,25,22
30/07/2013,10:30,39,16,23
30/07/2013,10:45,26,13,13
30/07/2013,11:00,32,11,21
30/07/2013,11:15,26,13,13
30/07/2013,11:30,29,13,16
30/07/2013,11:45,35,28,7
30/07/2013,12:00,42,16,26
30/07/2013,12:15,44,24,20
30/07/2013,12:30,36,22,14
30/07/2013,12:45,31,19,12
30/07/2013,13:00,53,28,25
30/07/2013,13:15,45,14,31
30/07/2013,13:30,32,18,14
30/07/2013,13:45,25,14,11
30/07/2013,14:00,36,21,15
30/07/2013,14:15,25,14,11
30/07/2013,14:30,31,18,13
30/07/2013,14:45,45,22,23
30/07/2013,15:00,46,32,14
30/07/2013,15:15,41,27,14
30/07/2013,15:30,53,36,17
30/07/2013,15:45,47,30,17
30/07/2013,16:00,60,35,25
30/07/2013,16:15,63,38,25
30/07/2013,16:30,67,50,17
30/07/2013,16:45,93,56,37
30/07/2013,17:00,94,67,27
30/07/2013,17:15,108,85,23
30/07/2013,17:30,115,90,25
30/07/2013,17:45,113,95,18
30/07/2013,18:00,124,93,31
30/07/2013,18:15,135,107,28
30/07/2013,18:30,124,97,27
30/07/2013,18:45,103,82,21
30/07/2013,19:00,99,67,32
30/07/2013,19:15,71,53,18
30/07/2013,19:30,49,34,15
30/07/2013,19:45,74,53,21
30/07/2013,20:00,55,36,19
30/07/2013,20:15,40,28,12
30/07/2013,20:30,41,22,19
30/07/2013,20:45,37,27,10
30/07/2013,21:00,30,23,7
30/07/2013,21:15,28,19,9
30/07/2013,21:30,35,27,8
30/07/2013,21:45,28,26,2
30/07/2013,22:00,35,26,9
30/07/2013,22:15,22,16,6
30/07/2013,22:30,14,10,4
30/07/2013,22:45,16,11,5
30/07/2013,23:00,15,9,6
30/07/2013,23:15,7,7,0
30/07/2013,23:30,11,8,3
30/07/2013,23:45,7,6,1
31/07/2013,00:00,8,6,2
31/07/2013,00:15,8,5,3
31/07/2013,00:30,10,9,1
31/07/2013,00:45,2,2,0
31/07/2013,01:00,2,2,0
31/07/2013,01:15,6,4,2
31/07/2013,01:30,5,4,1
31/07/2013,01:45,3,3,0
31/07/2013,02:00,2,2,0
31/07/2013,02:15,3,1,2
31/07/2013,02:30,0,0,0
31/07/2013,02:45,4,1,3
31/07/2013,03:00,0,0,0
31/07/2013,03:15,0,0,0
31/07/2013,03:30,3,1,2
31/07/2013,03:45,0,0,0
31/07/2013,04:00,0,0,0
31/07/2013,04:15,2,0,2
31/07/2013,04:30,0,0,0
31/07/2013,04:45,3,1,2
31/07/2013,05:00,4,2,2
31/07/2013,05:15,4,1,3
31/07/2013,05:30,8,5,3
31/07/2013,05:45,13,5,8
31/07/2013,06:00,27,19,8
31/07/2013,06:15,22,6,16
31/07/2013,06:30,24,11,13
31/07/2013,06:45,34,9,25
31/07/2013,07:00,48,15,33
31/07/2013,07:15,38,14,24
31/07/2013,07:30,72,18,54
31/07/2013,07:45,62,14,48
31/07/2013,08:00,73,16,57
31/07/2013,08:15,103,19,84
31/07/2013,08:30,124,26,98
31/07/2013,08:45,80,23,57
31/07/2013,09:00,84,22,62
31/07/2013,09:15,56,20,36
31/07/2013,09:30,56,21,35
31/07/2013,09:45,37,10,27
31/07/2013,10:00,37,15,22
31/07/2013,10:15,63,29,34
31/07/2013,10:30,32,19,13
31/07/2013,10:45,27,17,10
31/07/2013,11:00,36,21,15
31/07/2013,11:15,43,24,19
31/07/2013,11:30,26,16,10
31/07/2013,11:45,39,20,19
31/07/2013,12:00,29,14,15
31/07/2013,12:15,52,20,32
31/07/2013,12:30,29,23,6
31/07/2013,12:45,29,15,14
31/07/2013,13:00,51,24,27
31/07/2013,13:15,52,29,23
31/07/2013,13:30,25,9,16
31/07/2013,13:45,40,15,25
31/07/2013,14:00,34,19,15
31/07/2013,14:15,26,11,15
31/07/2013,14:30,47,25,22
31/07/2013,14:45,35,19,16
31/07/2013,15:00,36,21,15
31/07/2013,15:15,52,26,26
31/07/2013,15:30,65,41,24
31/07/2013,15:45,39,25,14
31/07/2013,16:00,61,40,21
31/07/2013,16:15,61,44,17
31/07/2013,16:30,66,50,16
31/07/2013,16:45,95,57,38
31/07/2013,17:00,100,59,41
31/07/2013,17:15,117,90,27
31/07/2013,17:30,112,78,34
31/07/2013,17:45,121,88,33
31/07/2013,18:00,120,94,26
31/07/2013,18:15,103,85,18
31/07/2013,18:30,153,107,46
31/07/2013,18:45,105,78,27
31/07/2013,19:00,88,67,21
31/07/2013,19:15,86,52,34
31/07/2013,19:30,72,47,25
31/07/2013,19:45,56,39,17
31/07/2013,20:00,57,38,19
31/07/2013,20:15,47,33,14
31/07/2013,20:30,49,36,13
31/07/2013,20:45,27,16,11
31/07/2013,21:00,55,31,24
31/07/2013,21:15,38,27,11
31/07/2013,21:30,45,25,20
31/07/2013,21:45,24,20,4
31/07/2013,22:00,20,18,2
31/07/2013,22:15,36,24,12
31/07/2013,22:30,33,26,7
31/07/2013,22:45,23,21,2
31/07/2013,23:00,24,21,3
31/07/2013,23:15,8,5,3
31/07/2013,23:30,13,9,4
31/07/2013,23:45,14,13,1
01/08/2013,00:00,15,11,4
01/08/2013,00:15,8,8,0
01/08/2013,00:30,10,8,2
01/08/2013,00:45,2,2,0
01/08/2013,01:00,2,2,0
01/08/2013,01:15,2,2,0
01/08/2013,01:30,1,1,0
01/08/2013,01:45,3,1,2
01/08/2013,02:00,2,2,0
01/08/2013,02:15,0,0,0
01/08/2013,02:30,1,1,0
01/08/2013,02:45,0,0,0
01/08/2013,03:00,2,0,2
01/08/2013,03:15,1,1,0
01/08/2013,03:30,1,0,1
01/08/2013,03:45,0,0,0
01/08/2013,04:00,1,1,0
01/08/2013,04:15,1,0,1
01/08/2013,04:30,2,2,0
01/08/2013,04:45,4,1,3
01/08/2013,05:00,4,2,2
01/08/2013,05:15,4,0,4
01/08/2013,05:30,5,1,4
01/08/2013,05:45,9,1,8
01/08/2013,06:00,35,18,17
01/08/2013,06:15,26,12,14
01/08/2013,06:30,28,19,9
01/08/2013,06:45,32,10,22
01/08/2013,07:00,43,15,28
01/08/2013,07:15,51,12,39
01/08/2013,07:30,60,8,52
01/08/2013,07:45,66,17,49
01/08/2013,08:00,88,26,62
01/08/2013,08:15,99,22,77
01/08/2013,08:30,106,24,82
01/08/2013,08:45,65,18,47
01/08/2013,09:00,58,15,43
01/08/2013,09:15,54,19,35
01/08/2013,09:30,45,15,30
01/08/2013,09:45,45,16,29
01/08/2013,10:00,45,19,26
01/08/2013,10:15,33,19,14
01/08/2013,10:30,40,18,22
01/08/2013,10:45,37,21,16
01/08/2013,11:00,37,23,14
01/08/2013,11:15,37,12,25
01/08/2013,11:30,31,17,14
01/08/2013,11:45,27,14,13
01/08/2013,12:00,34,14,20
01/08/2013,12:15,48,27,21
01/08/2013,12:30,53,24,29
01/08/2013,12:45,34,17,17
01/08/2013,13:00,48,25,23
01/08/2013,13:15,29,23,6
01/08/2013,13:30,34,24,10
01/08/2013,13:45,38,21,17
01/08/2013,14:00,35,17,18
01/08/2013,14:15,33,20,13
01/08/2013,14:30,33,18,15
01/08/2013,14:45,39,25,14
01/08/2013,15:00,41,26,15
01/08/2013,15:15,56,33,23
01/08/2013,15:30,44,26,18
01/08/2013,15:45,54,28,26
01/08/2013,16:00,56,37,19
01/08/2013,16:15,61,28,33
01/08/2013,16:30,50,37,13
01/08/2013,16:45,82,53,29
01/08/2013,17:00,79,53,26
01/08/2013,17:15,110,84,26
01/08/2013,17:30,118,83,35
01/08/2013,17:45,119,97,22
01/08/2013,18:00,89,71,18
01/08/2013,18:15,111,81,30
01/08/2013,18:30,106,75,31
01/08/2013,18:45,99,74,25
01/08/2013,19:00,68,50,18
01/08/2013,19:15,76,53,23
01/08/2013,19:30,75,55,20
01/08/2013,19:45,50,33,17
01/08/2013,20:00,62,42,20
01/08/2013,20:15,44,32,12
01/08/2013,20:30,33,18,15
01/08/2013,20:45,38,29,9
01/08/2013,21:00,29,26,3
01/08/2013,21:15,28,21,7
01/08/2013,21:30,23,18,5
01/08/2013,21:45,36,25,11
01/08/2013,22:00,31,21,10
01/08/2013,22:15,26,20,6
01/08/2013,22:30,24,21,3
01/08/2013,22:45,19,17,2
01/08/2013,23:00,18,15,3
01/08/2013,23:15,26,25,1
01/08/2013,23:30,10,8,2
01/08/2013,23:45,18,14,4
02/08/2013,00:00,22,21,1
02/08/2013,00:15,10,8,2
02/08/2013,00:30,7,3,4
02/08/2013,00:45,6,6,0
02/08/2013,01:00,6,5,1
02/08/2013,01:15,5,3,2
02/08/2013,01:30,0,0,0
02/08/2013,01:45,2,2,0
02/08/2013,02:00,2,2,0
02/08/2013,02:15,5,5,0
02/08/2013,02:30,2,2,0
02/08/2013,02:45,2,2,0
02/08/2013,03:00,0,0,0
02/08/2013,03:15,0,0,0
02/08/2013,03:30,1,1,0
02/08/2013,03:45,1,1,0
02/08/2013,04:00,0,0,0
02/08/2013,04:15,0,0,0
02/08/2013,04:30,2,1,1
02/08/2013,04:45,2,1,1
02/08/2013,05:00,6,3,3
02/08/2013,05:15,7,5,2
02/08/2013,05:30,9,5,4
02/08/2013,05:45,17,4,13
02/08/2013,06:00,31,15,16
02/08/2013,06:15,21,14,7
02/08/2013,06:30,19,5,14
02/08/2013,06:45,23,7,16
02/08/2013,07:00,25,8,17
02/08/2013,07:15,55,18,37
02/08/2013,07:30,50,16,34
02/08/2013,07:45,60,14,46
02/08/2013,08:00,77,14,63
02/08/2013,08:15,102,27,75
02/08/2013,08:30,81,21,60
02/08/2013,08:45,65,22,43
02/08/2013,09:00,78,18,60
02/08/2013,09:15,66,14,52
02/08/2013,09:30,53,17,36
02/08/2013,09:45,35,16,19
02/08/2013,10:00,36,17,19
02/08/2013,10:15,36,20,16
02/08/2013,10:30,36,19,17
02/08/2013,10:45,38,22,16
02/08/2013,11:00,30,14,16
02/08/2013,11:15,40,23,17
02/08/2013,11:30,33,13,20
02/08/2013,11:45,44,21,23
02/08/2013,12:00,52,30,22
02/08/2013,12:15,33,22,11
02/08/2013,12:30,52,25,27
02/08/2013,12:45,50,26,24
02/08/2013,13:00,37,19,18
02/08/2013,13:15,40,17,23
02/08/2013,13:30,41,28,13
02/08/2013,13:45,42,25,17
02/08/2013,14:00,54,31,23
02/08/2013,14:15,47,30,17
02/08/2013,14:30,49,37,12
02/08/2013,14:45,39,20,19
02/08/2013,15:00,49,24,25
02/08/2013,15:15,44,25,19
02/08/2013,15:30,64,36,28
02/08/2013,15:45,52,25,27
02/08/2013,16:00,64,38,26
02/08/2013,16:15,47,36,11
02/08/2013,16:30,67,38,29
02/08/2013,16:45,72,43,29
02/08/2013,17:00,69,51,18
02/08/2013,17:15,110,75,35
02/08/2013,17:30,97,74,23
02/08/2013,17:45,78,54,24
02/08/2013,18:00,91,70,21
02/08/2013,18:15,85,66,19
02/08/2013,18:30,97,70,27
02/08/2013,18:45,71,49,22
02/08/2013,19:00,74,48,26
02/08/2013,19:15,61,43,18
02/08/2013,19:30,54,32,22
02/08/2013,19:45,44,30,14
02/08/2013,20:00,21,15,6
02/08/2013,20:15,29,21,8
02/08/2013,20:30,34,22,12
02/08/2013,20:45,23,15,8
02/08/2013,21:00,22,13,9
02/08/2013,21:15,40,28,12
02/08/2013,21:30,32,18,14
02/08/2013,21:45,23,20,3
02/08/2013,22:00,20,15,5
02/08/2013,22:15,22,20,2
02/08/2013,22:30,16,13,3
02/08/2013,22:45,24,18,6
02/08/2013,23:00,19,10,9
02/08/2013,23:15,34,13,21
02/08/2013,23:30,20,7,13
02/08/2013,23:45,27,12,15
03/08/2013,00:00,30,11,19
03/08/2013,00:15,30,10,20
03/08/2013,00:30,15,13,2
03/08/2013,00:45,10,9,1
03/08/2013,01:00,11,8,3
03/08/2013,01:15,6,4,2
03/08/2013,01:30,5,5,0
03/08/2013,01:45,2,1,1
03/08/2013,02:00,8,6,2
03/08/2013,02:15,9,9,0
03/08/2013,02:30,6,6,0
03/08/2013,02:45,2,2,0
03/08/2013,03:00,4,4,0
03/08/2013,03:15,1,1,0
03/08/2013,03:30,0,0,0
03/08/2013,03:45,0,0,0
03/08/2013,04:00,1,1,0
03/08/2013,04:15,1,0,1
03/08/2013,04:30,1,0,1
03/08/2013,04:45,2,1,1
03/08/2013,05:00,3,3,0
03/08/2013,05:15,3,0,3
03/08/2013,05:30,6,2,4
03/08/2013,05:45,1,1,0
03/08/2013,06:00,4,2,2
03/08/2013,06:15,6,3,3
03/08/2013,06:30,6,3,3
03/08/2013,06:45,6,3,3
03/08/2013,07:00,14,9,5
03/08/2013,07:15,16,12,4
03/08/2013,07:30,26,15,11
03/08/2013,07:45,14,8,6
03/08/2013,08:00,16,13,3
03/08/2013,08:15,29,11,18
03/08/2013,08:30,48,34,14
03/08/2013,08:45,40,24,16
03/08/2013,09:00,45,31,14
03/08/2013,09:15,46,25,21
03/08/2013,09:30,44,28,16
03/08/2013,09:45,55,33,22
03/08/2013,10:00,53,35,18
03/08/2013,10:15,76,47,29
03/08/2013,10:30,77,58,19
03/08/2013,10:45,42,26,16
03/08/2013,11:00,90,51,39
03/08/2013,11:15,63,33,30
03/08/2013,11:30,57,25,32
03/08/2013,11:45,73,39,34
03/08/2013,12:00,71,35,36
03/08/2013,12:15,85,52,33
03/08/2013,12:30,61,37,24
03/08/2013,12:45,51,25,26
03/08/2013,13:00,107,51,56
03/08/2013,13:15,77,51,26
03/08/2013,13:30,61,32,29
03/08/2013,13:45,71,37,34
03/08/2013,14:00,80,44,36
03/08/2013,14:15,77,42,35
03/08/2013,14:30,76,41,35
03/08/2013,14:45,82,37,45
03/08/2013,15:00,65,29,36
03/08/2013,15:15,72,33,39
03/08/2013,15:30,73,35,38
03/08/2013,15:45,71,35,36
03/08/2013,16:00,74,37,37
03/08/2013,16:15,75,30,45
03/08/2013,16:30,63,35,28
03/08/2013,16:45,67,24,43
03/08/2013,17:00,61,32,29
03/08/2013,17:15,101,55,46
03/08/2013,17:30,49,23,26
03/08/2013,17:45,51,26,25
03/08/2013,18:00,43,25,18
03/08/2013,18:15,67,30,37
03/08/2013,18:30,49,27,22
03/08/2013,18:45,47,18,29
03/08/2013,19:00,33,21,12
03/08/2013,19:15,34,17,17
03/08/2013,19:30,36,20,16
