Date,,1pan,1pan_IN,1pan_OUT
03/08/2013,19:45,37,18,19
03/08/2013,20:00,26,13,13
03/08/2013,20:15,28,14,14
03/08/2013,20:30,23,13,10
03/08/2013,20:45,19,8,11
03/08/2013,21:00,22,13,9
03/08/2013,21:15,12,4,8
03/08/2013,21:30,16,11,5
03/08/2013,21:45,16,15,1
03/08/2013,22:00,22,14,8
03/08/2013,22:15,19,14,5
03/08/2013,22:30,19,12,7
03/08/2013,22:45,22,19,3
03/08/2013,23:00,21,17,4
03/08/2013,23:15,19,14,5
03/08/2013,23:30,12,10,2
03/08/2013,23:45,22,13,9
04/08/2013,00:00,20,10,10
04/08/2013,00:15,8,6,2
04/08/2013,00:30,13,10,3
04/08/2013,00:45,6,3,3
04/08/2013,01:00,5,4,1
04/08/2013,01:15,9,8,1
04/08/2013,01:30,11,9,2
04/08/2013,01:45,3,2,1
04/08/2013,02:00,3,3,0
04/08/2013,02:15,13,10,3
04/08/2013,02:30,1,1,0
04/08/2013,02:45,1,1,0
04/08/2013,03:00,1,1,0
04/08/2013,03:15,9,6,3
04/08/2013,03:30,2,2,0
04/08/2013,03:45,6,5,1
04/08/2013,04:00,1,1,0
04/08/2013,04:15,1,0,1
04/08/2013,04:30,0,0,0
04/08/2013,04:45,0,0,0
04/08/2013,05:00,2,0,2
04/08/2013,05:15,4,2,2
04/08/2013,05:30,0,0,0
04/08/2013,05:45,3,1,2
04/08/2013,06:00,7,6,1
04/08/2013,06:15,5,2,3
04/08/2013,06:30,10,7,3
04/08/2013,06:45,6,1,5
04/08/2013,07:00,17,12,5
04/08/2013,07:15,14,8,6
04/08/2013,07:30,19,12,7
04/08/2013,07:45,22,16,6
04/08/2013,08:00,20,12,8
04/08/2013,08:15,10,7,3
04/08/2013,08:30,25,15,10
04/08/2013,08:45,20,10,10
04/08/2013,09:00,21,15,6
04/08/2013,09:15,40,27,13
04/08/2013,09:30,37,20,17
04/08/2013,09:45,47,39,8
04/08/2013,10:00,51,31,20
04/08/2013,10:15,67,39,28
04/08/2013,10:30,55,37,18
04/08/2013,10:45,69,49,20
04/08/2013,11:00,69,44,25
04/08/2013,11:15,76,51,25
04/08/2013,11:30,101,52,49
04/08/2013,11:45,75,45,30
04/08/2013,12:00,73,54,19
04/08/2013,12:15,96,50,46
04/08/2013,12:30,82,49,33
04/08/2013,12:45,67,39,28
04/08/2013,13:00,71,35,36
04/08/2013,13:15,70,47,23
04/08/2013,13:30,68,39,29
04/08/2013,13:45,74,50,24
04/08/2013,14:00,101,51,50
04/08/2013,14:15,59,34,25
04/08/2013,14:30,77,41,36
04/08/2013,14:45,84,45,39
04/08/2013,15:00,86,48,38
04/08/2013,15:15,65,40,25
04/08/2013,15:30,69,36,33
04/08/2013,15:45,83,39,44
04/08/2013,16:00,70,36,34
04/08/2013,16:15,74,27,47
04/08/2013,16:30,62,29,33
04/08/2013,16:45,50,24,26
04/08/2013,17:00,52,28,24
04/08/2013,17:15,62,28,34
04/08/2013,17:30,58,21,37
04/08/2013,17:45,57,27,30
04/08/2013,18:00,54,20,34
04/08/2013,18:15,43,28,15
04/08/2013,18:30,65,30,35
04/08/2013,18:45,53,27,26
04/08/2013,19:00,31,23,8
04/08/2013,19:15,23,14,9
04/08/2013,19:30,21,10,11
04/08/2013,19:45,25,18,7
04/08/2013,20:00,24,14,10
04/08/2013,20:15,20,13,7
04/08/2013,20:30,17,10,7
04/08/2013,20:45,13,12,1
04/08/2013,21:00,21,13,8
04/08/2013,21:15,15,10,5
04/08/2013,21:30,21,14,7
04/08/2013,21:45,13,7,6
04/08/2013,22:00,13,6,7
04/08/2013,22:15,9,6,3
04/08/2013,22:30,12,9,3
04/08/2013,22:45,15,10,5
04/08/2013,23:00,5,4,1
04/08/2013,23:15,13,10,3
04/08/2013,23:30,4,2,2
04/08/2013,23:45,5,4,1
05/08/2013,00:00,7,4,3
05/08/2013,00:15,8,8,0
05/08/2013,00:30,2,2,0
05/08/2013,00:45,5,5,0
05/08/2013,01:00,3,3,0
05/08/2013,01:15,1,1,0
05/08/2013,01:30,0,0,0
05/08/2013,01:45,0,0,0
05/08/2013,02:00,2,2,0
05/08/2013,02:15,2,2,0
05/08/2013,02:30,0,0,0
05/08/2013,02:45,2,2,0
05/08/2013,03:00,3,2,1
05/08/2013,03:15,1,0,1
05/08/2013,03:30,0,0,0
05/08/2013,03:45,0,0,0
05/08/2013,04:00,1,0,1
05/08/2013,04:15,0,0,0
05/08/2013,04:30,1,0,1
05/08/2013,04:45,1,0,1
05/08/2013,05:00,6,2,4
05/08/2013,05:15,2,1,1
05/08/2013,05:30,9,4,5
05/08/2013,05:45,9,5,4
05/08/2013,06:00,15,4,11
05/08/2013,06:15,15,7,8
05/08/2013,06:30,33,13,20
05/08/2013,06:45,24,10,14
05/08/2013,07:00,38,12,26
05/08/2013,07:15,58,17,41
05/08/2013,07:30,37,9,28
05/08/2013,07:45,68,14,54
05/08/2013,08:00,63,17,46
05/08/2013,08:15,77,19,58
05/08/2013,08:30,107,27,80
05/08/2013,08:45,81,20,61
05/08/2013,09:00,63,29,34
05/08/2013,09:15,57,14,43
05/08/2013,09:30,45,18,27
05/08/2013,09:45,38,11,27
05/08/2013,10:00,30,12,18
05/08/2013,10:15,37,15,22
05/08/2013,10:30,25,7,18
05/08/2013,10:45,27,20,7
05/08/2013,11:00,23,9,14
05/08/2013,11:15,29,17,12
05/08/2013,11:30,41,25,16
05/08/2013,11:45,23,10,13
05/08/2013,12:00,18,8,10
05/08/2013,12:15,31,26,5
05/08/2013,12:30,31,17,14
05/08/2013,12:45,27,18,9
05/08/2013,13:00,21,10,11
05/08/2013,13:15,35,13,22
05/08/2013,13:30,29,11,18
05/08/2013,13:45,38,23,15
05/08/2013,14:00,41,29,12
05/08/2013,14:15,26,18,8
05/08/2013,14:30,31,14,17
05/08/2013,14:45,35,21,14
05/08/2013,15:00,27,16,11
05/08/2013,15:15,33,16,17
05/08/2013,15:30,44,24,20
05/08/2013,15:45,28,17,11
05/08/2013,16:00,61,45,16
05/08/2013,16:15,72,40,32
05/08/2013,16:30,68,43,25
05/08/2013,16:45,77,54,23
05/08/2013,17:00,82,49,33
05/08/2013,17:15,94,66,28
05/08/2013,17:30,122,99,23
05/08/2013,17:45,99,75,24
05/08/2013,18:00,104,89,15
05/08/2013,18:15,118,92,26
05/08/2013,18:30,111,78,33
05/08/2013,18:45,103,79,24
05/08/2013,19:00,82,66,16
05/08/2013,19:15,61,44,17
05/08/2013,19:30,64,49,15
05/08/2013,19:45,41,26,15
05/08/2013,20:00,52,39,13
05/08/2013,20:15,37,25,12
05/08/2013,20:30,28,19,9
05/08/2013,20:45,21,17,4
05/08/2013,21:00,29,14,15
05/08/2013,21:15,34,23,11
05/08/2013,21:30,30,26,4
05/08/2013,21:45,19,12,7
05/08/2013,22:00,24,21,3
05/08/2013,22:15,13,12,1
05/08/2013,22:30,15,13,2
05/08/2013,22:45,25,24,1
05/08/2013,23:00,22,18,4
05/08/2013,23:15,13,6,7
05/08/2013,23:30,8,5,3
05/08/2013,23:45,7,6,1
06/08/2013,00:00,8,7,1
06/08/2013,00:15,8,6,2
06/08/2013,00:30,7,7,0
06/08/2013,00:45,4,3,1
06/08/2013,01:00,1,1,0
06/08/2013,01:15,3,3,0
06/08/2013,01:30,1,1,0
06/08/2013,01:45,0,0,0
06/08/2013,02:00,2,2,0
06/08/2013,02:15,2,2,0
06/08/2013,02:30,4,2,2
06/08/2013,02:45,1,1,0
06/08/2013,03:00,0,0,0
06/08/2013,03:15,2,1,1
06/08/2013,03:30,4,1,3
06/08/2013,03:45,0,0,0
06/08/2013,04:00,0,0,0
06/08/2013,04:15,0,0,0
06/08/2013,04:30,2,1,1
06/08/2013,04:45,1,0,1
06/08/2013,05:00,5,1,4
06/08/2013,05:15,4,3,1
06/08/2013,05:30,7,3,4
06/08/2013,05:45,8,3,5
06/08/2013,06:00,24,19,5
06/08/2013,06:15,22,14,8
06/08/2013,06:30,32,13,19
06/08/2013,06:45,32,9,23
06/08/2013,07:00,47,11,36
06/08/2013,07:15,66,16,50
06/08/2013,07:30,69,17,52
06/08/2013,07:45,65,12,53
06/08/2013,08:00,106,34,72
06/08/2013,08:15,114,32,82
06/08/2013,08:30,104,32,72
06/08/2013,08:45,81,17,64
06/08/2013,09:00,65,14,51
06/08/2013,09:15,65,23,42
06/08/2013,09:30,55,19,36
06/08/2013,09:45,46,17,29
06/08/2013,10:00,43,17,26
06/08/2013,10:15,43,24,19
06/08/2013,10:30,31,16,15
06/08/2013,10:45,16,9,7
06/08/2013,11:00,32,17,15
06/08/2013,11:15,59,33,26
06/08/2013,11:30,43,33,10
06/08/2013,11:45,27,14,13
06/08/2013,12:00,30,8,22
06/08/2013,12:15,37,16,21
06/08/2013,12:30,47,35,12
06/08/2013,12:45,47,21,26
06/08/2013,13:00,36,19,17
06/08/2013,13:15,21,11,10
06/08/2013,13:30,40,17,23
06/08/2013,13:45,41,15,26
06/08/2013,14:00,46,24,22
06/08/2013,14:15,59,39,20
06/08/2013,14:30,49,26,23
06/08/2013,14:45,42,21,21
06/08/2013,15:00,44,25,19
06/08/2013,15:15,67,37,30
06/08/2013,15:30,57,27,30
06/08/2013,15:45,34,22,12
06/08/2013,16:00,74,42,32
06/08/2013,16:15,56,42,14
06/08/2013,16:30,76,46,30
06/08/2013,16:45,64,42,22
06/08/2013,17:00,102,56,46
06/08/2013,17:15,101,69,32
06/08/2013,17:30,127,96,31
06/08/2013,17:45,125,93,32
06/08/2013,18:00,116,98,18
06/08/2013,18:15,124,97,27
06/08/2013,18:30,95,70,25
06/08/2013,18:45,106,78,28
06/08/2013,19:00,80,63,17
06/08/2013,19:15,83,63,20
06/08/2013,19:30,51,35,16
06/08/2013,19:45,49,34,15
06/08/2013,20:00,52,39,13
06/08/2013,20:15,47,35,12
06/08/2013,20:30,48,33,15
06/08/2013,20:45,42,29,13
06/08/2013,21:00,27,18,9
06/08/2013,21:15,30,22,8
06/08/2013,21:30,31,25,6
06/08/2013,21:45,26,20,6
06/08/2013,22:00,20,13,7
06/08/2013,22:15,30,27,3
06/08/2013,22:30,33,18,15
06/08/2013,22:45,27,20,7
06/08/2013,23:00,22,16,6
06/08/2013,23:15,14,12,2
06/08/2013,23:30,3,3,0
06/08/2013,23:45,10,10,0
07/08/2013,00:00,11,11,0
07/08/2013,00:15,5,5,0
07/08/2013,00:30,7,6,1
07/08/2013,00:45,2,2,0
07/08/2013,01:00,1,1,0
07/08/2013,01:15,3,3,0
07/08/2013,01:30,4,2,2
07/08/2013,01:45,1,1,0
07/08/2013,02:00,2,2,0
07/08/2013,02:15,3,3,0
07/08/2013,02:30,4,4,0
07/08/2013,02:45,0,0,0
07/08/2013,03:00,0,0,0
07/08/2013,03:15,1,0,1
07/08/2013,03:30,2,0,2
07/08/2013,03:45,1,1,0
07/08/2013,04:00,0,0,0
07/08/2013,04:15,1,0,1
07/08/2013,04:30,0,0,0
07/08/2013,04:45,2,1,1
07/08/2013,05:00,3,1,2
07/08/2013,05:15,5,3,2
07/08/2013,05:30,5,4,1
07/08/2013,05:45,14,9,5
07/08/2013,06:00,15,5,10
07/08/2013,06:15,21,7,14
07/08/2013,06:30,36,23,13
07/08/2013,06:45,28,5,23
07/08/2013,07:00,52,18,34
07/08/2013,07:15,68,23,45
07/08/2013,07:30,81,19,62
07/08/2013,07:45,75,19,56
07/08/2013,08:00,88,24,64
07/08/2013,08:15,106,33,73
07/08/2013,08:30,126,38,88
07/08/2013,08:45,77,20,57
07/08/2013,09:00,69,23,46
07/08/2013,09:15,63,24,39
07/08/2013,09:30,65,22,43
07/08/2013,09:45,40,21,19
07/08/2013,10:00,29,7,22
07/08/2013,10:15,36,16,20
07/08/2013,10:30,29,15,14
07/08/2013,10:45,37,18,19
07/08/2013,11:00,26,15,11
07/08/2013,11:15,31,21,10
07/08/2013,11:30,38,20,18
07/08/2013,11:45,22,12,10
07/08/2013,12:00,39,17,22
07/08/2013,12:15,29,11,18
07/08/2013,12:30,27,14,13
07/08/2013,12:45,30,16,14
07/08/2013,13:00,36,19,17
07/08/2013,13:15,37,20,17
07/08/2013,13:30,51,34,17
07/08/2013,13:45,33,19,14
07/08/2013,14:00,33,19,14
07/08/2013,14:15,34,23,11
07/08/2013,14:30,43,21,22
07/08/2013,14:45,27,15,12
07/08/2013,15:00,46,26,20
07/08/2013,15:15,50,32,18
07/08/2013,15:30,47,26,21
07/08/2013,15:45,43,26,17
07/08/2013,16:00,53,27,26
07/08/2013,16:15,62,36,26
07/08/2013,16:30,63,34,29
07/08/2013,16:45,75,44,31
07/08/2013,17:00,109,76,33
07/08/2013,17:15,130,92,38
07/08/2013,17:30,120,79,41
07/08/2013,17:45,116,84,32
07/08/2013,18:00,120,95,25
07/08/2013,18:15,127,94,33
07/08/2013,18:30,124,93,31
07/08/2013,18:45,91,74,17
07/08/2013,19:00,97,66,31
07/08/2013,19:15,83,60,23
07/08/2013,19:30,65,41,24
07/08/2013,19:45,50,29,21
07/08/2013,20:00,52,30,22
07/08/2013,20:15,28,16,12
07/08/2013,20:30,39,28,11
07/08/2013,20:45,33,28,5
07/08/2013,21:00,28,19,9
07/08/2013,21:15,46,23,23
07/08/2013,21:30,32,25,7
07/08/2013,21:45,27,26,1
07/08/2013,22:00,38,30,8
07/08/2013,22:15,33,31,2
07/08/2013,22:30,22,16,6
07/08/2013,22:45,15,13,2
07/08/2013,23:00,15,8,7
07/08/2013,23:15,21,19,2
07/08/2013,23:30,14,12,2
07/08/2013,23:45,9,8,1
08/08/2013,00:00,6,5,1
08/08/2013,00:15,13,12,1
08/08/2013,00:30,4,4,0
08/08/2013,00:45,8,7,1
08/08/2013,01:00,8,7,1
08/08/2013,01:15,3,1,2
08/08/2013,01:30,8,8,0
08/08/2013,01:45,0,0,0
08/08/2013,02:00,3,3,0
08/08/2013,02:15,5,3,2
08/08/2013,02:30,4,4,0
08/08/2013,02:45,3,3,0
08/08/2013,03:00,0,0,0
08/08/2013,03:15,1,0,1
08/08/2013,03:30,0,0,0
08/08/2013,03:45,1,0,1
08/08/2013,04:00,0,0,0
08/08/2013,04:15,1,0,1
08/08/2013,04:30,0,0,0
08/08/2013,04:45,5,2,3
08/08/2013,05:00,3,0,3
08/08/2013,05:15,8,7,1
08/08/2013,05:30,4,0,4
08/08/2013,05:45,8,3,5
08/08/2013,06:00,30,20,10
08/08/2013,06:15,35,21,14
08/08/2013,06:30,25,14,11
08/08/2013,06:45,23,5,18
08/08/2013,07:00,32,12,20
08/08/2013,07:15,48,13,35
08/08/2013,07:30,45,16,29
08/08/2013,07:45,63,18,45
08/08/2013,08:00,52,9,43
08/08/2013,08:15,73,18,55
08/08/2013,08:30,81,18,63
08/08/2013,08:45,56,18,38
08/08/2013,09:00,50,13,37
08/08/2013,09:15,50,21,29
08/08/2013,09:30,57,20,37
08/08/2013,09:45,41,9,32
08/08/2013,10:00,29,14,15
08/08/2013,10:15,31,17,14
08/08/2013,10:30,36,26,10
08/08/2013,10:45,32,19,13
08/08/2013,11:00,24,11,13
08/08/2013,11:15,32,14,18
08/08/2013,11:30,36,15,21
08/08/2013,11:45,27,10,17
08/08/2013,12:00,30,19,11
08/08/2013,12:15,41,29,12
08/08/2013,12:30,57,27,30
08/08/2013,12:45,45,32,13
08/08/2013,13:00,40,21,19
08/08/2013,13:15,43,23,20
08/08/2013,13:30,36,23,13
08/08/2013,13:45,29,15,14
08/08/2013,14:00,32,13,19
08/08/2013,14:15,42,21,21
08/08/2013,14:30,49,24,25
08/08/2013,14:45,39,21,18
08/08/2013,15:00,41,25,16
08/08/2013,15:15,52,30,22
08/08/2013,15:30,60,39,21
08/08/2013,15:45,52,33,19
08/08/2013,16:00,59,35,24
08/08/2013,16:15,68,37,31
08/08/2013,16:30,72,44,28
08/08/2013,16:45,71,41,30
08/08/2013,17:00,65,41,24
08/08/2013,17:15,102,71,31
08/08/2013,17:30,94,66,28
08/08/2013,17:45,105,74,31
08/08/2013,18:00,81,51,30
08/08/2013,18:15,108,84,24
08/08/2013,18:30,94,79,15
08/08/2013,18:45,79,58,21
08/08/2013,19:00,86,67,19
08/08/2013,19:15,65,49,16
08/08/2013,19:30,58,39,19
08/08/2013,19:45,48,31,17
08/08/2013,20:00,43,33,10
08/08/2013,20:15,52,37,15
08/08/2013,20:30,47,31,16
08/08/2013,20:45,29,15,14
08/08/2013,21:00,37,26,11
08/08/2013,21:15,33,21,12
08/08/2013,21:30,42,26,16
08/08/2013,21:45,44,25,19
08/08/2013,22:00,35,20,15
08/08/2013,22:15,28,18,10
08/08/2013,22:30,20,18,2
08/08/2013,22:45,33,19,14
08/08/2013,23:00,16,11,5
08/08/2013,23:15,15,12,3
08/08/2013,23:30,15,15,0
08/08/2013,23:45,14,13,1
09/08/2013,00:00,11,9,2
09/08/2013,00:15,19,14,5
09/08/2013,00:30,7,4,3
09/08/2013,00:45,7,6,1
09/08/2013,01:00,4,2,2
09/08/2013,01:15,6,5,1
09/08/2013,01:30,5,4,1
09/08/2013,01:45,0,0,0
09/08/2013,02:00,4,4,0
09/08/2013,02:15,1,1,0
09/08/2013,02:30,2,2,0
09/08/2013,02:45,2,2,0
09/08/2013,03:00,0,0,0
09/08/2013,03:15,3,1,2
09/08/2013,03:30,0,0,0
09/08/2013,03:45,1,0,1
09/08/2013,04:00,0,0,0
09/08/2013,04:15,1,0,1
09/08/2013,04:30,0,0,0
09/08/2013,04:45,1,1,0
09/08/2013,05:00,6,4,2
09/08/2013,05:15,4,1,3
09/08/2013,05:30,7,4,3
09/08/2013,05:45,8,3,5
09/08/2013,06:00,18,9,9
09/08/2013,06:15,28,11,17
09/08/2013,06:30,19,9,10
09/08/2013,06:45,17,6,11
09/08/2013,07:00,31,9,22
09/08/2013,07:15,49,20,29
09/08/2013,07:30,49,12,37
09/08/2013,07:45,65,20,45
09/08/2013,08:00,68,22,46
09/08/2013,08:15,99,31,68
09/08/2013,08:30,99,36,63
09/08/2013,08:45,60,20,40
09/08/2013,09:00,75,29,46
09/08/2013,09:15,63,32,31
09/08/2013,09:30,65,30,35
09/08/2013,09:45,38,14,24
09/08/2013,10:00,39,14,25
09/08/2013,10:15,43,22,21
09/08/2013,10:30,42,22,20
09/08/2013,10:45,37,19,18
09/08/2013,11:00,56,41,15
09/08/2013,11:15,55,42,13
09/08/2013,11:30,57,35,22
09/08/2013,11:45,68,47,21
09/08/2013,12:00,53,36,17
09/08/2013,12:15,74,58,16
09/08/2013,12:30,72,58,14
09/08/2013,12:45,60,51,9
09/08/2013,13:00,63,44,19
09/08/2013,13:15,72,57,15
09/08/2013,13:30,79,63,16
09/08/2013,13:45,89,66,23
09/08/2013,14:00,93,78,15
09/08/2013,14:15,105,98,7
09/08/2013,14:30,107,83,24
09/08/2013,14:45,103,80,23
09/08/2013,15:00,92,74,18
09/08/2013,15:15,72,58,14
09/08/2013,15:30,116,89,27
09/08/2013,15:45,114,84,30
09/08/2013,16:00,95,84,11
09/08/2013,16:15,95,72,23
09/08/2013,16:30,100,73,27
09/08/2013,16:45,102,79,23
09/08/2013,17:00,118,87,31
09/08/2013,17:15,113,94,19
09/08/2013,17:30,118,86,32
09/08/2013,17:45,120,96,24
09/08/2013,18:00,115,90,25
09/08/2013,18:15,115,88,27
09/08/2013,18:30,109,88,21
09/08/2013,18:45,73,54,19
09/08/2013,19:00,76,55,21
09/08/2013,19:15,72,58,14
09/08/2013,19:30,42,29,13
09/08/2013,19:45,58,33,25
09/08/2013,20:00,39,21,18
09/08/2013,20:15,64,30,34
09/08/2013,20:30,43,17,26
09/08/2013,20:45,44,24,20
09/08/2013,21:00,45,13,32
09/08/2013,21:15,63,15,48
09/08/2013,21:30,70,21,49
09/08/2013,21:45,92,17,75
09/08/2013,22:00,118,15,103
09/08/2013,22:15,210,15,195
09/08/2013,22:30,293,19,274
09/08/2013,22:45,199,15,184
09/08/2013,23:00,69,10,59
09/08/2013,23:15,27,12,15
09/08/2013,23:30,20,6,14
09/08/2013,23:45,27,14,13
10/08/2013,00:00,13,5,8
10/08/2013,00:15,17,10,7
10/08/2013,00:30,20,12,8
10/08/2013,00:45,13,8,5
10/08/2013,01:00,12,6,6
10/08/2013,01:15,5,3,2
10/08/2013,01:30,3,2,1
10/08/2013,01:45,3,3,0
10/08/2013,02:00,10,7,3
10/08/2013,02:15,1,1,0
10/08/2013,02:30,1,1,0
10/08/2013,02:45,5,5,0
10/08/2013,03:00,1,0,1
10/08/2013,03:15,6,4,2
10/08/2013,03:30,1,1,0
10/08/2013,03:45,2,0,2
10/08/2013,04:00,2,2,0
10/08/2013,04:15,4,3,1
10/08/2013,04:30,1,0,1
10/08/2013,04:45,1,0,1
10/08/2013,05:00,1,1,0
10/08/2013,05:15,1,0,1
10/08/2013,05:30,2,2,0
10/08/2013,05:45,2,0,2
10/08/2013,06:00,5,3,2
10/08/2013,06:15,6,3,3
10/08/2013,06:30,9,7,2
10/08/2013,06:45,9,6,3
10/08/2013,07:00,14,9,5
10/08/2013,07:15,18,10,8
10/08/2013,07:30,25,16,9
10/08/2013,07:45,28,18,10
10/08/2013,08:00,29,21,8
10/08/2013,08:15,26,16,10
10/08/2013,08:30,47,24,23
10/08/2013,08:45,49,36,13
10/08/2013,09:00,55,31,24
10/08/2013,09:15,47,35,12
10/08/2013,09:30,56,36,20
10/08/2013,09:45,49,28,21
10/08/2013,10:00,38,21,17
10/08/2013,10:15,48,29,19
10/08/2013,10:30,57,34,23
10/08/2013,10:45,58,42,16
10/08/2013,11:00,86,62,24
10/08/2013,11:15,80,50,30
10/08/2013,11:30,116,73,43
10/08/2013,11:45,113,84,29
10/08/2013,12:00,95,74,21
10/08/2013,12:15,88,61,27
10/08/2013,12:30,104,81,23
10/08/2013,12:45,162,115,47
10/08/2013,13:00,129,102,27
10/08/2013,13:15,140,112,28
10/08/2013,13:30,186,158,28
10/08/2013,13:45,188,149,39
10/08/2013,14:00,118,93,25
10/08/2013,14:15,131,82,49
10/08/2013,14:30,136,101,35
10/08/2013,14:45,99,79,20
10/08/2013,15:00,123,97,26
10/08/2013,15:15,126,84,42
10/08/2013,15:30,117,86,31
10/08/2013,15:45,84,65,19
10/08/2013,16:00,109,82,27
10/08/2013,16:15,80,57,23
10/08/2013,16:30,118,74,44
10/08/2013,16:45,108,62,46
10/08/2013,17:00,78,38,40
10/08/2013,17:15,83,56,27
10/08/2013,17:30,68,45,23
10/08/2013,17:45,78,51,27
10/08/2013,18:00,70,35,35
10/08/2013,18:15,62,37,25
10/08/2013,18:30,51,20,31
10/08/2013,18:45,34,19,15
10/08/2013,19:00,42,21,21
10/08/2013,19:15,40,23,17
10/08/2013,19:30,42,18,24
10/08/2013,19:45,40,11,29
10/08/2013,20:00,50,14,36
10/08/2013,20:15,32,17,15
10/08/2013,20:30,32,9,23
10/08/2013,20:45,30,10,20
10/08/2013,21:00,34,6,28
10/08/2013,21:15,57,10,47
10/08/2013,21:30,72,8,64
10/08/2013,21:45,160,12,148
10/08/2013,22:00,173,5,168
10/08/2013,22:15,319,11,308
10/08/2013,22:30,263,22,241
10/08/2013,22:45,115,13,102
10/08/2013,23:00,54,10,44
10/08/2013,23:15,31,9,22
10/08/2013,23:30,23,10,13
10/08/2013,23:45,19,4,15
11/08/2013,00:00,14,6,8
11/08/2013,00:15,13,10,3
11/08/2013,00:30,18,12,6
11/08/2013,00:45,16,13,3
11/08/2013,01:00,17,9,8
11/08/2013,01:15,14,9,5
11/08/2013,01:30,10,5,5
11/08/2013,01:45,0,0,0
11/08/2013,02:00,5,4,1
11/08/2013,02:15,8,8,0
11/08/2013,02:30,4,1,3
11/08/2013,02:45,1,1,0
11/08/2013,03:00,2,2,0
11/08/2013,03:15,3,3,0
11/08/2013,03:30,4,2,2
11/08/2013,03:45,0,0,0
11/08/2013,04:00,1,1,0
11/08/2013,04:15,1,1,0
11/08/2013,04:30,0,0,0
11/08/2013,04:45,2,1,1
11/08/2013,05:00,2,0,2
11/08/2013,05:15,1,1,0
11/08/2013,05:30,6,2,4
11/08/2013,05:45,4,1,3
11/08/2013,06:00,4,3,1
11/08/2013,06:15,6,2,4
11/08/2013,06:30,11,8,3
11/08/2013,06:45,7,3,4
11/08/2013,07:00,11,5,6
11/08/2013,07:15,11,6,5
11/08/2013,07:30,11,7,4
11/08/2013,07:45,14,10,4
11/08/2013,08:00,24,21,3
11/08/2013,08:15,24,14,10
11/08/2013,08:30,42,25,17
11/08/2013,08:45,27,20,7
11/08/2013,09:00,42,24,18
11/08/2013,09:15,32,19,13
11/08/2013,09:30,56,36,20
11/08/2013,09:45,57,41,16
11/08/2013,10:00,69,45,24
11/08/2013,10:15,66,38,28
11/08/2013,10:30,59,34,25
11/08/2013,10:45,43,28,15
11/08/2013,11:00,73,52,21
11/08/2013,11:15,69,58,11
11/08/2013,11:30,107,69,38
11/08/2013,11:45,119,88,31
11/08/2013,12:00,84,60,24
11/08/2013,12:15,94,58,36
11/08/2013,12:30,132,108,24
11/08/2013,12:45,139,107,32
11/08/2013,13:00,97,68,29
11/08/2013,13:15,133,103,30
11/08/2013,13:30,174,137,37
11/08/2013,13:45,153,120,33
11/08/2013,14:00,141,113,28
11/08/2013,14:15,127,96,31
11/08/2013,14:30,116,91,25
11/08/2013,14:45,110,90,20
11/08/2013,15:00,128,90,38
11/08/2013,15:15,110,89,21
11/08/2013,15:30,113,81,32
11/08/2013,15:45,122,85,37
11/08/2013,16:00,79,55,24
11/08/2013,16:15,89,50,39
11/08/2013,16:30,76,46,30
11/08/2013,16:45,97,46,51
11/08/2013,17:00,84,46,38
11/08/2013,17:15,75,39,36
11/08/2013,17:30,61,32,29
11/08/2013,17:45,54,26,28
11/08/2013,18:00,55,25,30
11/08/2013,18:15,55,36,19
11/08/2013,18:30,27,14,13
11/08/2013,18:45,44,22,22
11/08/2013,19:00,52,21,31
11/08/2013,19:15,53,23,30
11/08/2013,19:30,48,12,36
11/08/2013,19:45,76,26,50
11/08/2013,20:00,51,18,33
11/08/2013,20:15,40,7,33
11/08/2013,20:30,52,13,39
11/08/2013,20:45,71,11,60
11/08/2013,21:00,90,15,75
11/08/2013,21:15,98,11,87
