Date,,1pan,1pan_IN,1pan_OUT
11/08/2013,21:30,131,12,119
11/08/2013,21:45,276,17,259
11/08/2013,22:00,271,12,259
11/08/2013,22:15,93,12,81
11/08/2013,22:30,43,7,36
11/08/2013,22:45,28,3,25
11/08/2013,23:00,15,4,11
11/08/2013,23:15,18,8,10
11/08/2013,23:30,12,3,9
11/08/2013,23:45,7,3,4
12/08/2013,00:00,8,4,4
12/08/2013,00:15,8,8,0
12/08/2013,00:30,4,3,1
12/08/2013,00:45,1,0,1
12/08/2013,01:00,4,4,0
12/08/2013,01:15,3,3,0
12/08/2013,01:30,4,0,4
12/08/2013,01:45,2,1,1
12/08/2013,02:00,5,3,2
12/08/2013,02:15,3,3,0
12/08/2013,02:30,1,1,0
12/08/2013,02:45,1,1,0
12/08/2013,03:00,2,2,0
12/08/2013,03:15,2,0,2
12/08/2013,03:30,1,0,1
12/08/2013,03:45,0,0,0
12/08/2013,04:00,1,1,0
12/08/2013,04:15,0,0,0
12/08/2013,04:30,0,0,0
12/08/2013,04:45,2,0,2
12/08/2013,05:00,8,1,7
12/08/2013,05:15,4,2,2
12/08/2013,05:30,7,2,5
12/08/2013,05:45,13,5,8
12/08/2013,06:00,18,10,8
12/08/2013,06:15,26,10,16
12/08/2013,06:30,31,13,18
12/08/2013,06:45,27,7,20
12/08/2013,07:00,46,13,33
12/08/2013,07:15,47,13,34
12/08/2013,07:30,49,19,30
12/08/2013,07:45,76,18,58
12/08/2013,08:00,72,20,52
12/08/2013,08:15,103,25,78
12/08/2013,08:30,106,20,86
12/08/2013,08:45,82,16,66
12/08/2013,09:00,61,22,39
12/08/2013,09:15,61,17,44
12/08/2013,09:30,46,20,26
12/08/2013,09:45,45,21,24
12/08/2013,10:00,32,16,16
12/08/2013,10:15,39,20,19
12/08/2013,10:30,39,17,22
12/08/2013,10:45,27,18,9
12/08/2013,11:00,16,10,6
12/08/2013,11:15,37,19,18
12/08/2013,11:30,35,19,16
12/08/2013,11:45,32,15,17
12/08/2013,12:00,25,12,13
12/08/2013,12:15,24,16,8
12/08/2013,12:30,25,16,9
12/08/2013,12:45,29,18,11
12/08/2013,13:00,30,20,10
12/08/2013,13:15,24,11,13
12/08/2013,13:30,52,38,14
12/08/2013,13:45,43,24,19
12/08/2013,14:00,37,21,16
12/08/2013,14:15,39,24,15
12/08/2013,14:30,49,30,19
12/08/2013,14:45,35,23,12
12/08/2013,15:00,40,27,13
12/08/2013,15:15,51,31,20
12/08/2013,15:30,52,39,13
12/08/2013,15:45,47,27,20
12/08/2013,16:00,48,29,19
12/08/2013,16:15,76,44,32
12/08/2013,16:30,79,50,29
12/08/2013,16:45,58,37,21
12/08/2013,17:00,94,64,30
12/08/2013,17:15,97,73,24
12/08/2013,17:30,119,93,26
12/08/2013,17:45,110,84,26
12/08/2013,18:00,108,83,25
12/08/2013,18:15,109,86,23
12/08/2013,18:30,106,84,22
12/08/2013,18:45,111,83,28
12/08/2013,19:00,74,55,19
12/08/2013,19:15,77,63,14
12/08/2013,19:30,59,36,23
12/08/2013,19:45,58,41,17
12/08/2013,20:00,44,28,16
12/08/2013,20:15,49,33,16
12/08/2013,20:30,33,22,11
12/08/2013,20:45,30,21,9
12/08/2013,21:00,23,20,3
12/08/2013,21:15,26,21,5
12/08/2013,21:30,25,15,10
12/08/2013,21:45,27,25,2
12/08/2013,22:00,26,20,6
12/08/2013,22:15,13,9,4
12/08/2013,22:30,17,14,3
12/08/2013,22:45,22,18,4
12/08/2013,23:00,11,11,0
12/08/2013,23:15,7,6,1
12/08/2013,23:30,6,5,1
12/08/2013,23:45,8,5,3
13/08/2013,00:00,4,4,0
13/08/2013,00:15,9,8,1
13/08/2013,00:30,5,5,0
13/08/2013,00:45,3,3,0
13/08/2013,01:00,6,6,0
13/08/2013,01:15,3,3,0
13/08/2013,01:30,1,1,0
13/08/2013,01:45,0,0,0
13/08/2013,02:00,3,2,1
13/08/2013,02:15,1,1,0
13/08/2013,02:30,0,0,0
13/08/2013,02:45,0,0,0
13/08/2013,03:00,1,1,0
13/08/2013,03:15,3,0,3
13/08/2013,03:30,1,0,1
13/08/2013,03:45,0,0,0
13/08/2013,04:00,0,0,0
13/08/2013,04:15,0,0,0
13/08/2013,04:30,2,1,1
13/08/2013,04:45,2,0,2
13/08/2013,05:00,6,2,4
13/08/2013,05:15,11,5,6
13/08/2013,05:30,7,5,2
13/08/2013,05:45,12,5,7
13/08/2013,06:00,28,17,11
13/08/2013,06:15,33,11,22
13/08/2013,06:30,47,19,28
13/08/2013,06:45,34,11,23
13/08/2013,07:00,42,13,29
13/08/2013,07:15,73,21,52
13/08/2013,07:30,75,27,48
13/08/2013,07:45,105,22,83
13/08/2013,08:00,98,33,65
13/08/2013,08:15,118,30,88
13/08/2013,08:30,133,29,104
13/08/2013,08:45,83,20,63
13/08/2013,09:00,60,20,40
13/08/2013,09:15,71,33,38
13/08/2013,09:30,69,26,43
13/08/2013,09:45,59,25,34
13/08/2013,10:00,41,19,22
13/08/2013,10:15,43,16,27
13/08/2013,10:30,43,22,21
13/08/2013,10:45,58,34,24
13/08/2013,11:00,53,24,29
13/08/2013,11:15,42,22,20
13/08/2013,11:30,42,20,22
13/08/2013,11:45,38,19,19
13/08/2013,12:00,31,16,15
13/08/2013,12:15,54,27,27
13/08/2013,12:30,54,36,18
13/08/2013,12:45,41,18,23
13/08/2013,13:00,35,21,14
13/08/2013,13:15,37,20,17
13/08/2013,13:30,48,29,19
13/08/2013,13:45,28,18,10
13/08/2013,14:00,41,24,17
13/08/2013,14:15,41,22,19
13/08/2013,14:30,45,28,17
13/08/2013,14:45,51,28,23
13/08/2013,15:00,57,25,32
13/08/2013,15:15,51,39,12
13/08/2013,15:30,58,35,23
13/08/2013,15:45,53,35,18
13/08/2013,16:00,72,42,30
13/08/2013,16:15,72,47,25
13/08/2013,16:30,93,54,39
13/08/2013,16:45,89,62,27
13/08/2013,17:00,117,70,47
13/08/2013,17:15,118,88,30
13/08/2013,17:30,127,94,33
13/08/2013,17:45,151,105,46
13/08/2013,18:00,154,116,38
13/08/2013,18:15,151,110,41
13/08/2013,18:30,118,91,27
13/08/2013,18:45,101,59,42
13/08/2013,19:00,89,63,26
13/08/2013,19:15,96,73,23
13/08/2013,19:30,77,49,28
13/08/2013,19:45,73,55,18
13/08/2013,20:00,50,33,17
13/08/2013,20:15,46,31,15
13/08/2013,20:30,42,26,16
13/08/2013,20:45,43,27,16
13/08/2013,21:00,29,15,14
13/08/2013,21:15,34,23,11
13/08/2013,21:30,34,24,10
13/08/2013,21:45,38,29,9
13/08/2013,22:00,26,18,8
13/08/2013,22:15,20,16,4
13/08/2013,22:30,27,23,4
13/08/2013,22:45,26,16,10
13/08/2013,23:00,14,8,6
13/08/2013,23:15,15,12,3
13/08/2013,23:30,15,8,7
13/08/2013,23:45,12,8,4
14/08/2013,00:00,11,10,1
14/08/2013,00:15,5,3,2
14/08/2013,00:30,6,5,1
14/08/2013,00:45,11,9,2
14/08/2013,01:00,2,1,1
14/08/2013,01:15,6,6,0
14/08/2013,01:30,2,0,2
14/08/2013,01:45,0,0,0
14/08/2013,02:00,5,5,0
14/08/2013,02:15,3,3,0
14/08/2013,02:30,0,0,0
14/08/2013,02:45,1,1,0
14/08/2013,03:00,0,0,0
14/08/2013,03:15,3,2,1
14/08/2013,03:30,1,0,1
14/08/2013,03:45,0,0,0
14/08/2013,04:00,0,0,0
14/08/2013,04:15,0,0,0
14/08/2013,04:30,1,1,0
14/08/2013,04:45,1,0,1
14/08/2013,05:00,3,1,2
14/08/2013,05:15,7,4,3
14/08/2013,05:30,8,2,6
14/08/2013,05:45,8,1,7
14/08/2013,06:00,23,16,7
14/08/2013,06:15,23,10,13
14/08/2013,06:30,29,14,15
14/08/2013,06:45,32,12,20
14/08/2013,07:00,52,15,37
14/08/2013,07:15,51,14,37
14/08/2013,07:30,77,28,49
14/08/2013,07:45,88,27,61
14/08/2013,08:00,84,23,61
14/08/2013,08:15,92,24,68
14/08/2013,08:30,125,39,86
14/08/2013,08:45,76,19,57
14/08/2013,09:00,84,18,66
14/08/2013,09:15,56,20,36
14/08/2013,09:30,57,25,32
14/08/2013,09:45,59,26,33
14/08/2013,10:00,35,12,23
14/08/2013,10:15,39,16,23
14/08/2013,10:30,54,28,26
14/08/2013,10:45,44,19,25
14/08/2013,11:00,36,19,17
14/08/2013,11:15,42,27,15
14/08/2013,11:30,35,16,19
14/08/2013,11:45,41,23,18
14/08/2013,12:00,43,22,21
14/08/2013,12:15,36,21,15
14/08/2013,12:30,45,28,17
14/08/2013,12:45,27,11,16
14/08/2013,13:00,48,23,25
14/08/2013,13:15,34,19,15
14/08/2013,13:30,49,23,26
14/08/2013,13:45,42,25,17
14/08/2013,14:00,28,18,10
14/08/2013,14:15,48,31,17
14/08/2013,14:30,49,25,24
14/08/2013,14:45,37,19,18
14/08/2013,15:00,55,27,28
14/08/2013,15:15,43,30,13
14/08/2013,15:30,49,25,24
14/08/2013,15:45,47,24,23
14/08/2013,16:00,57,38,19
14/08/2013,16:15,86,53,33
14/08/2013,16:30,83,47,36
14/08/2013,16:45,64,44,20
14/08/2013,17:00,86,63,23
14/08/2013,17:15,105,79,26
14/08/2013,17:30,121,94,27
14/08/2013,17:45,114,83,31
14/08/2013,18:00,124,89,35
14/08/2013,18:15,116,94,22
14/08/2013,18:30,122,108,14
14/08/2013,18:45,105,80,25
14/08/2013,19:00,68,48,20
14/08/2013,19:15,62,48,14
14/08/2013,19:30,53,37,16
14/08/2013,19:45,61,41,20
14/08/2013,20:00,58,28,30
14/08/2013,20:15,40,28,12
14/08/2013,20:30,38,19,19
14/08/2013,20:45,25,18,7
14/08/2013,21:00,53,25,28
14/08/2013,21:15,31,29,2
14/08/2013,21:30,35,26,9
14/08/2013,21:45,41,31,10
14/08/2013,22:00,30,22,8
14/08/2013,22:15,23,19,4
14/08/2013,22:30,22,17,5
14/08/2013,22:45,26,22,4
14/08/2013,23:00,28,23,5
14/08/2013,23:15,18,13,5
14/08/2013,23:30,15,15,0
14/08/2013,23:45,9,8,1
15/08/2013,00:00,10,9,1
15/08/2013,00:15,9,7,2
15/08/2013,00:30,13,12,1
15/08/2013,00:45,10,6,4
15/08/2013,01:00,2,2,0
15/08/2013,01:15,2,2,0
15/08/2013,01:30,2,2,0
15/08/2013,01:45,1,0,1
15/08/2013,02:00,6,6,0
15/08/2013,02:15,7,7,0
15/08/2013,02:30,4,3,1
15/08/2013,02:45,1,1,0
15/08/2013,03:00,0,0,0
15/08/2013,03:15,3,2,1
15/08/2013,03:30,1,0,1
15/08/2013,03:45,0,0,0
15/08/2013,04:00,0,0,0
15/08/2013,04:15,1,0,1
15/08/2013,04:30,1,1,0
15/08/2013,04:45,3,0,3
15/08/2013,05:00,5,2,3
15/08/2013,05:15,4,3,1
15/08/2013,05:30,8,5,3
15/08/2013,05:45,7,2,5
15/08/2013,06:00,40,28,12
15/08/2013,06:15,25,9,16
15/08/2013,06:30,38,17,21
15/08/2013,06:45,25,7,18
15/08/2013,07:00,61,21,40
15/08/2013,07:15,54,20,34
15/08/2013,07:30,72,21,51
15/08/2013,07:45,80,17,63
15/08/2013,08:00,98,17,81
15/08/2013,08:15,115,31,84
15/08/2013,08:30,109,25,84
15/08/2013,08:45,75,16,59
15/08/2013,09:00,74,18,56
15/08/2013,09:15,56,22,34
15/08/2013,09:30,46,15,31
15/08/2013,09:45,34,17,17
15/08/2013,10:00,43,14,29
15/08/2013,10:15,47,24,23
15/08/2013,10:30,44,20,24
15/08/2013,10:45,29,16,13
15/08/2013,11:00,45,25,20
15/08/2013,11:15,32,16,16
15/08/2013,11:30,37,18,19
15/08/2013,11:45,36,19,17
15/08/2013,12:00,39,18,21
15/08/2013,12:15,28,21,7
15/08/2013,12:30,39,24,15
15/08/2013,12:45,29,21,8
15/08/2013,13:00,30,22,8
15/08/2013,13:15,40,18,22
15/08/2013,13:30,41,20,21
15/08/2013,13:45,26,8,18
15/08/2013,14:00,34,18,16
15/08/2013,14:15,47,23,24
15/08/2013,14:30,29,19,10
15/08/2013,14:45,39,20,19
15/08/2013,15:00,39,26,13
15/08/2013,15:15,40,25,15
15/08/2013,15:30,70,44,26
15/08/2013,15:45,40,22,18
15/08/2013,16:00,50,31,19
15/08/2013,16:15,71,45,26
15/08/2013,16:30,59,37,22
15/08/2013,16:45,82,63,19
15/08/2013,17:00,87,51,36
15/08/2013,17:15,107,80,27
15/08/2013,17:30,123,93,30
15/08/2013,17:45,106,79,27
15/08/2013,18:00,122,89,33
15/08/2013,18:15,117,91,26
15/08/2013,18:30,126,94,32
15/08/2013,18:45,92,72,20
15/08/2013,19:00,68,44,24
15/08/2013,19:15,75,49,26
15/08/2013,19:30,58,38,20
15/08/2013,19:45,56,31,25
15/08/2013,20:00,61,47,14
15/08/2013,20:15,47,31,16
15/08/2013,20:30,40,28,12
15/08/2013,20:45,30,23,7
15/08/2013,21:00,34,22,12
15/08/2013,21:15,35,29,6
15/08/2013,21:30,33,22,11
15/08/2013,21:45,21,14,7
15/08/2013,22:00,49,35,14
15/08/2013,22:15,30,24,6
15/08/2013,22:30,35,25,10
15/08/2013,22:45,21,15,6
15/08/2013,23:00,14,13,1
15/08/2013,23:15,26,24,2
15/08/2013,23:30,20,13,7
15/08/2013,23:45,14,12,2
16/08/2013,00:00,14,11,3
16/08/2013,00:15,7,7,0
16/08/2013,00:30,9,9,0
16/08/2013,00:45,6,4,2
16/08/2013,01:00,6,5,1
16/08/2013,01:15,3,2,1
16/08/2013,01:30,5,5,0
16/08/2013,01:45,1,1,0
16/08/2013,02:00,2,1,1
16/08/2013,02:15,6,4,2
16/08/2013,02:30,1,1,0
16/08/2013,02:45,2,2,0
16/08/2013,03:00,3,3,0
16/08/2013,03:15,2,1,1
16/08/2013,03:30,0,0,0
16/08/2013,03:45,2,2,0
16/08/2013,04:00,0,0,0
16/08/2013,04:15,0,0,0
16/08/2013,04:30,1,0,1
16/08/2013,04:45,0,0,0
16/08/2013,05:00,4,1,3
16/08/2013,05:15,5,2,3
16/08/2013,05:30,5,3,2
16/08/2013,05:45,5,2,3
16/08/2013,06:00,16,9,7
16/08/2013,06:15,29,15,14
16/08/2013,06:30,35,13,22
16/08/2013,06:45,32,13,19
16/08/2013,07:00,34,16,18
16/08/2013,07:15,44,16,28
16/08/2013,07:30,54,22,32
16/08/2013,07:45,49,8,41
16/08/2013,08:00,63,17,46
16/08/2013,08:15,100,27,73
16/08/2013,08:30,103,31,72
16/08/2013,08:45,64,16,48
16/08/2013,09:00,57,13,44
16/08/2013,09:15,44,10,34
16/08/2013,09:30,67,25,42
16/08/2013,09:45,49,25,24
16/08/2013,10:00,35,18,17
16/08/2013,10:15,41,23,18
16/08/2013,10:30,58,32,26
16/08/2013,10:45,39,25,14
16/08/2013,11:00,57,27,30
16/08/2013,11:15,44,19,25
16/08/2013,11:30,43,28,15
16/08/2013,11:45,36,17,19
16/08/2013,12:00,36,16,20
16/08/2013,12:15,52,31,21
16/08/2013,12:30,43,24,19
16/08/2013,12:45,48,29,19
16/08/2013,13:00,46,19,27
16/08/2013,13:15,48,27,21
16/08/2013,13:30,33,20,13
16/08/2013,13:45,34,21,13
16/08/2013,14:00,41,14,27
16/08/2013,14:15,44,28,16
16/08/2013,14:30,63,37,26
16/08/2013,14:45,57,35,22
16/08/2013,15:00,32,14,18
16/08/2013,15:15,41,21,20
16/08/2013,15:30,53,27,26
16/08/2013,15:45,50,30,20
16/08/2013,16:00,67,51,16
16/08/2013,16:15,75,51,24
16/08/2013,16:30,94,59,35
16/08/2013,16:45,92,55,37
16/08/2013,17:00,83,52,31
16/08/2013,17:15,107,68,39
16/08/2013,17:30,99,74,25
16/08/2013,17:45,94,68,26
16/08/2013,18:00,92,69,23
16/08/2013,18:15,70,54,16
16/08/2013,18:30,70,47,23
16/08/2013,18:45,84,56,28
16/08/2013,19:00,73,56,17
16/08/2013,19:15,50,42,8
16/08/2013,19:30,46,34,12
16/08/2013,19:45,42,28,14
16/08/2013,20:00,39,27,12
16/08/2013,20:15,40,23,17
16/08/2013,20:30,29,17,12
16/08/2013,20:45,26,17,9
16/08/2013,21:00,27,17,10
16/08/2013,21:15,24,18,6
16/08/2013,21:30,35,22,13
16/08/2013,21:45,26,16,10
16/08/2013,22:00,18,16,2
16/08/2013,22:15,15,9,6
16/08/2013,22:30,18,17,1
16/08/2013,22:45,18,15,3
16/08/2013,23:00,12,11,1
16/08/2013,23:15,10,9,1
16/08/2013,23:30,23,16,7
16/08/2013,23:45,23,18,5
17/08/2013,00:00,13,9,4
17/08/2013,00:15,8,6,2
17/08/2013,00:30,10,9,1
17/08/2013,00:45,16,14,2
17/08/2013,01:00,4,3,1
17/08/2013,01:15,10,8,2
17/08/2013,01:30,6,6,0
17/08/2013,01:45,2,2,0
17/08/2013,02:00,8,8,0
17/08/2013,02:15,5,4,1
17/08/2013,02:30,4,2,2
17/08/2013,02:45,3,3,0
17/08/2013,03:00,0,0,0
17/08/2013,03:15,6,6,0
17/08/2013,03:30,2,2,0
17/08/2013,03:45,0,0,0
17/08/2013,04:00,1,0,1
17/08/2013,04:15,3,1,2
17/08/2013,04:30,3,3,0
17/08/2013,04:45,2,2,0
17/08/2013,05:00,1,1,0
17/08/2013,05:15,1,0,1
17/08/2013,05:30,5,3,2
17/08/2013,05:45,6,6,0
17/08/2013,06:00,2,1,1
17/08/2013,06:15,10,5,5
17/08/2013,06:30,10,5,5
17/08/2013,06:45,9,5,4
17/08/2013,07:00,11,5,6
17/08/2013,07:15,8,5,3
17/08/2013,07:30,13,8,5
17/08/2013,07:45,17,14,3
17/08/2013,08:00,34,22,12
17/08/2013,08:15,23,13,10
17/08/2013,08:30,33,20,13
17/08/2013,08:45,35,21,14
17/08/2013,09:00,71,48,23
17/08/2013,09:15,45,18,27
17/08/2013,09:30,52,32,20
17/08/2013,09:45,56,32,24
17/08/2013,10:00,52,31,21
17/08/2013,10:15,63,33,30
17/08/2013,10:30,59,35,24
17/08/2013,10:45,62,45,17
17/08/2013,11:00,65,36,29
17/08/2013,11:15,64,30,34
17/08/2013,11:30,83,43,40
17/08/2013,11:45,86,47,39
17/08/2013,12:00,60,31,29
17/08/2013,12:15,87,48,39
17/08/2013,12:30,107,44,63
17/08/2013,12:45,64,31,33
17/08/2013,13:00,65,34,31
17/08/2013,13:15,55,30,25
17/08/2013,13:30,85,44,41
17/08/2013,13:45,56,33,23
17/08/2013,14:00,78,44,34
17/08/2013,14:15,69,36,33
17/08/2013,14:30,52,34,18
17/08/2013,14:45,87,55,32
17/08/2013,15:00,74,37,37
17/08/2013,15:15,93,49,44
17/08/2013,15:30,69,29,40
17/08/2013,15:45,48,28,20
17/08/2013,16:00,70,39,31
17/08/2013,16:15,64,38,26
17/08/2013,16:30,47,28,19
17/08/2013,16:45,53,25,28
17/08/2013,17:00,76,38,38
17/08/2013,17:15,58,36,22
17/08/2013,17:30,48,21,27
17/08/2013,17:45,68,35,33
17/08/2013,18:00,63,22,41
17/08/2013,18:15,60,32,28
17/08/2013,18:30,54,25,29
17/08/2013,18:45,40,20,20
17/08/2013,19:00,54,30,24
17/08/2013,19:15,30,14,16
17/08/2013,19:30,30,17,13
17/08/2013,19:45,26,16,10
17/08/2013,20:00,23,15,8
17/08/2013,20:15,23,14,9
17/08/2013,20:30,21,14,7
17/08/2013,20:45,19,14,5
17/08/2013,21:00,13,9,4
17/08/2013,21:15,19,14,5
17/08/2013,21:30,26,15,11
17/08/2013,21:45,21,14,7
17/08/2013,22:00,12,11,1
17/08/2013,22:15,22,13,9
17/08/2013,22:30,11,7,4
17/08/2013,22:45,14,13,1
17/08/2013,23:00,12,9,3
17/08/2013,23:15,15,11,4
17/08/2013,23:30,15,12,3
17/08/2013,23:45,26,20,6
18/08/2013,00:00,18,14,4
18/08/2013,00:15,14,11,3
18/08/2013,00:30,8,6,2
18/08/2013,00:45,17,13,4
18/08/2013,01:00,5,5,0
18/08/2013,01:15,6,6,0
18/08/2013,01:30,5,4,1
18/08/2013,01:45,3,1,2
18/08/2013,02:00,5,5,0
18/08/2013,02:15,2,2,0
18/08/2013,02:30,6,4,2
18/08/2013,02:45,5,4,1
18/08/2013,03:00,3,2,1
18/08/2013,03:15,0,0,0
18/08/2013,03:30,2,2,0
18/08/2013,03:45,1,1,0
18/08/2013,04:00,1,1,0
18/08/2013,04:15,0,0,0
18/08/2013,04:30,1,0,1
18/08/2013,04:45,2,2,0
18/08/2013,05:00,2,0,2
18/08/2013,05:15,3,1,2
18/08/2013,05:30,2,0,2
18/08/2013,05:45,3,3,0
18/08/2013,06:00,4,1,3
18/08/2013,06:15,5,2,3
18/08/2013,06:30,2,2,0
18/08/2013,06:45,14,10,4
18/08/2013,07:00,14,8,6
18/08/2013,07:15,9,5,4
18/08/2013,07:30,30,18,12
18/08/2013,07:45,20,13,7
18/08/2013,08:00,14,8,6
18/08/2013,08:15,28,16,12
18/08/2013,08:30,36,21,15
18/08/2013,08:45,31,19,12
18/08/2013,09:00,49,32,17
18/08/2013,09:15,35,18,17
18/08/2013,09:30,85,55,30
18/08/2013,09:45,57,36,21
18/08/2013,10:00,65,34,31
18/08/2013,10:15,78,51,27
18/08/2013,10:30,76,43,33
18/08/2013,10:45,93,62,31
18/08/2013,11:00,108,70,38
18/08/2013,11:15,92,62,30
18/08/2013,11:30,94,62,32
18/08/2013,11:45,124,79,45
18/08/2013,12:00,127,71,56
18/08/2013,12:15,127,79,48
18/08/2013,12:30,97,56,41
18/08/2013,12:45,103,59,44
18/08/2013,13:00,80,43,37
18/08/2013,13:15,95,47,48
18/08/2013,13:30,94,65,29
18/08/2013,13:45,97,51,46
18/08/2013,14:00,116,53,63
18/08/2013,14:15,123,67,56
18/08/2013,14:30,109,49,60
18/08/2013,14:45,99,53,46
18/08/2013,15:00,91,55,36
18/08/2013,15:15,112,47,65
18/08/2013,15:30,94,36,58
18/08/2013,15:45,80,40,40
18/08/2013,16:00,126,60,66
18/08/2013,16:15,100,49,51
18/08/2013,16:30,101,39,62
18/08/2013,16:45,89,38,51
18/08/2013,17:00,64,27,37
18/08/2013,17:15,94,36,58
18/08/2013,17:30,67,30,37
18/08/2013,17:45,101,40,61
18/08/2013,18:00,71,36,35
18/08/2013,18:15,40,20,20
18/08/2013,18:30,58,33,25
18/08/2013,18:45,45,23,22
18/08/2013,19:00,42,18,24
18/08/2013,19:15,38,25,13
18/08/2013,19:30,28,12,16
18/08/2013,19:45,40,22,18
18/08/2013,20:00,16,10,6
18/08/2013,20:15,22,11,11
18/08/2013,20:30,26,16,10
18/08/2013,20:45,20,14,6
18/08/2013,21:00,22,17,5
18/08/2013,21:15,22,16,6
18/08/2013,21:30,22,13,9
18/08/2013,21:45,15,14,1
18/08/2013,22:00,23,14,9
18/08/2013,22:15,26,16,10
18/08/2013,22:30,12,10,2
18/08/2013,22:45,18,10,8
18/08/2013,23:00,10,7,3
18/08/2013,23:15,3,2,1
18/08/2013,23:30,6,4,2
18/08/2013,23:45,10,8,2
19/08/2013,00:00,8,7,1
19/08/2013,00:15,6,3,3
19/08/2013,00:30,1,0,1
19/08/2013,00:45,4,4,0
19/08/2013,01:00,3,2,1
19/08/2013,01:15,2,1,1
19/08/2013,01:30,3,3,0
19/08/2013,01:45,1,1,0
19/08/2013,02:00,6,6,0
19/08/2013,02:15,7,6,1
19/08/2013,02:30,2,2,0
19/08/2013,02:45,3,1,2
19/08/2013,03:00,1,1,0
19/08/2013,03:15,1,0,1
19/08/2013,03:30,0,0,0
19/08/2013,03:45,1,0,1
19/08/2013,04:00,0,0,0
19/08/2013,04:15,0,0,0
19/08/2013,04:30,0,0,0
19/08/2013,04:45,1,0,1
19/08/2013,05:00,3,1,2
19/08/2013,05:15,13,6,7
19/08/2013,05:30,7,3,4
19/08/2013,05:45,8,3,5
19/08/2013,06:00,15,8,7
19/08/2013,06:15,22,10,12
19/08/2013,06:30,30,14,16
19/08/2013,06:45,30,12,18
19/08/2013,07:00,53,17,36
19/08/2013,07:15,67,21,46
19/08/2013,07:30,57,14,43
19/08/2013,07:45,64,24,40
19/08/2013,08:00,87,23,64
19/08/2013,08:15,95,24,71
19/08/2013,08:30,115,28,87
19/08/2013,08:45,74,25,49
19/08/2013,09:00,83,22,61
19/08/2013,09:15,61,21,40
19/08/2013,09:30,63,24,39
19/08/2013,09:45,40,14,26
19/08/2013,10:00,30,15,15
19/08/2013,10:15,45,30,15
19/08/2013,10:30,43,29,14
19/08/2013,10:45,38,24,14
19/08/2013,11:00,29,19,10
19/08/2013,11:15,37,17,20
19/08/2013,11:30,43,26,17
19/08/2013,11:45,32,12,20
19/08/2013,12:00,39,22,17
19/08/2013,12:15,24,14,10
19/08/2013,12:30,76,44,32
19/08/2013,12:45,58,38,20
19/08/2013,13:00,31,21,10
19/08/2013,13:15,55,37,18
19/08/2013,13:30,41,25,16
19/08/2013,13:45,41,24,17
19/08/2013,14:00,39,23,16
19/08/2013,14:15,48,29,19
19/08/2013,14:30,42,18,24
19/08/2013,14:45,33,17,16
19/08/2013,15:00,48,26,22
19/08/2013,15:15,45,27,18
19/08/2013,15:30,46,28,18
19/08/2013,15:45,60,37,23
19/08/2013,16:00,51,25,26
19/08/2013,16:15,62,37,25
19/08/2013,16:30,78,55,23
19/08/2013,16:45,92,67,25
19/08/2013,17:00,80,52,28
19/08/2013,17:15,110,82,28
19/08/2013,17:30,118,89,29
19/08/2013,17:45,135,107,28
19/08/2013,18:00,124,85,39
19/08/2013,18:15,121,93,28
19/08/2013,18:30,98,80,18
19/08/2013,18:45,95,68,27
19/08/2013,19:00,69,54,15
19/08/2013,19:15,72,50,22
19/08/2013,19:30,64,55,9
19/08/2013,19:45,38,24,14
19/08/2013,20:00,41,35,6
19/08/2013,20:15,37,30,7
19/08/2013,20:30,29,18,11
19/08/2013,20:45,33,28,5
19/08/2013,21:00,21,13,8
19/08/2013,21:15,18,13,5
19/08/2013,21:30,21,15,6
19/08/2013,21:45,21,17,4
19/08/2013,22:00,19,12,7
19/08/2013,22:15,17,14,3
19/08/2013,22:30,20,17,3
19/08/2013,22:45,24,21,3
19/08/2013,23:00,7,6,1
19/08/2013,23:15,10,9,1
19/08/2013,23:30,7,7,0
19/08/2013,23:45,6,4,2
